figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason
fig1_fig2,free_jones_vp,1,112311654,10.0,snr_db,10.0,3,3,3,3,full_6d,112311654,,,nan,,False,,2101.603338062763,0.02541213537990305,0.02541213537990305,0.0014218404138378864,0.0056575460048486235,4.48791971598564e-12,0.03081177662789564,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,73544bf0901a9330,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.257980980169864e-07,6.560695405939282e-08,6.370511618707385e-08]",jnpp_then_vp,[],3140261.2992208684,3096560,False,56961568.47049193,88.06023065427631,34.995781724238526,0.05130057759938702,"[5.000097990402604,4.99873235977449,4.890596642802548]",227.5148023739457,1991.1271900907159,2219.9855507835746,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.02541213537990305,0.0014218404138378864,0.03081177662789564,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,1,112311654,10.0,snr_db,10.0,3,3,3,3,full_6d,112311654,,,nan,,False,,2207.294601276517,0.0004140739347617429,0.0004140739347617429,1.161743474700012e-06,1.280463235111187e-05,2.38804614965676e-13,0.030381840110591796,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,73544bf0901a9330,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[3.31550413321164e-08,7.626193173801586e-08,1.204811262607465e-06]",jnpp_then_vp,[],3140261.2992208684,3096560,False,56961568.47049193,88.06023065427631,34.995781724238526,0.05130057759938702,"[5.000097990402604,4.99873235977449,4.890596642802548]",227.5148023739457,52.091353341937065,292.6225864812732,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.02541213537990305,0.0014218404138378864,0.03081177662789564,0.0004140739347617429,1.161743474700012e-06,0.030381840110591796,True,accepted,accepted
fig1_fig2,PEB,1,112311654,10.0,snr_db,10.0,3,3,3,3,full_6d,112311654,,,nan,,False,,5.792532876133919,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,f933d73e2f1434f7,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00014365744851841219,nan,nan,0.00014365744851841219,False,e3b48bd20620d3b9b8ef02e72c1473ee968de0b883c8a7b45706956b70dd2349,0.03038314297188423,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,18,3644258948,10.0,snr_db,10.0,3,3,3,3,full_6d,3644258948,,,nan,,False,,1476.8431863114238,0.026858588234061648,0.026858588234061648,0.00305973696982906,0.0005182878518938812,1.8341783555889517e-12,0.045297580283488945,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,202d426c670f2eca,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[9.205010760603727e-07,3.79764439283004e-06,1.8126743711565314e-07]",jnpp_then_vp,[],3188982.461168919,3096560,False,81016611.99745475,80.3477895176175,53.719599578688594,0.031055950520280613,"[5.0328178185012185,5.0691575895778165,4.9931111970543265]",236.9442127943039,1468.8210249766707,1707.3240629732609,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026858588234061648,0.00305973696982906,0.045297580283488945,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,18,3644258948,10.0,snr_db,10.0,3,3,3,3,full_6d,3644258948,,,nan,,False,,1539.4971235394478,0.0004542130810776621,0.0004542130810776621,1.393765461930397e-06,8.25419903274554e-05,4.919844015127389e-13,0.04394817400092483,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,202d426c670f2eca,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[6.146898148524559e-07,5.139910202100786e-07,1.68454776170403e-07]",jnpp_then_vp,[],3188982.461168919,3096560,False,81016611.99745475,80.3477895176175,53.719599578688594,0.031055950520280613,"[5.0328178185012185,5.0691575895778165,4.9931111970543265]",236.9442127943039,53.20070265978575,307.2401260435581,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026858588234061648,0.00305973696982906,0.045297580283488945,0.0004542130810776621,1.393765461930397e-06,0.04394817400092483,True,accepted,accepted
fig1_fig2,PEB,18,3644258948,10.0,snr_db,10.0,3,3,3,3,full_6d,3644258948,,,nan,,False,,5.89238528907299,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,8a8bb329f0bc1a2f,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00010552850122600296,nan,nan,0.00010552850122600296,False,10eabe3ea0bf687d98504e31e23e6506b4b182585a8f16e7a2bae8ed9d09e41a,0.04398500200986059,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,19,3846521747,10.0,snr_db,10.0,3,3,3,3,full_6d,3846521747,,,nan,,False,,1363.5376801118255,0.006456387965285072,0.006456387965285072,0.0016464550428670756,0.0055626321877492255,3.594045216402041e-12,0.012042667885020723,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,a8188eb2869fe520,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.051738929720845e-06,5.8519602784758254e-08,4.0449680806060454e-07]",jnpp_then_vp,[],3144790.983173986,3096560,False,66413045.14981013,80.88245197845518,44.5594129289744,0.04015399488674647,"[5.010352348810603,4.981103301340699,5.077053803647811]",234.97455351799726,1254.2118840366602,1490.6201715618372,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.006456387965285072,0.0016464550428670756,0.012042667885020723,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,19,3846521747,10.0,snr_db,10.0,3,3,3,3,full_6d,3846521747,,,nan,,False,,1535.8728863149881,0.0007860389348280175,0.0007860389348280175,1.6315538594741947e-06,4.8028200859571293e-05,1.0445672668537419e-13,0.011852946928211372,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,a8188eb2869fe520,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.0350541037233567e-06,3.398000961172475e-09,5.143713219662587e-07]",jnpp_then_vp,[],3144790.983173986,3096560,False,66413045.14981013,80.88245197845518,44.5594129289744,0.04015399488674647,"[5.010352348810603,4.981103301340699,5.077053803647811]",234.97455351799726,154.91008286178112,405.39361833781004,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.006456387965285072,0.0016464550428670756,0.012042667885020723,0.0007860389348280175,1.6315538594741947e-06,0.011852946928211372,True,accepted,accepted
fig1_fig2,PEB,19,3846521747,10.0,snr_db,10.0,3,3,3,3,full_6d,3846521747,,,nan,,False,,5.625435836613178,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,77a8d9b491ccfef7,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00012511146204778243,nan,nan,0.00012511146204778243,False,66683f008884b5deaddb95c24fc2a892e518e793d697d2821f0c6f98570400e4,0.011858033347287425,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,43,409305243,10.0,snr_db,10.0,3,3,3,3,full_6d,409305243,,,nan,,False,,106.48022248595953,0.0009626411181401918,0.0009626411181401918,3.658553710038419e-05,0.0007656526052261484,5.313245431231111e-13,0.0333455268221433,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,73884ec4f60887fd,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[3.748073447364165e-07,4.3458426896015216e-08,5.344064377673986e-06]",direct_vp,[],3100107.4161271728,3096560,True,57547341.392305255,96.91913973019659,52.837285088172145,0.0017101353782092393,"[4.99672851872944,4.992819490599275,4.996077905681037]",232.44697950035334,98.4609002172947,332.35938765108585,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0009626411181401918,3.658553710038419e-05,0.0333455268221433,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,43,409305243,10.0,snr_db,10.0,3,3,3,3,full_6d,409305243,,,nan,,False,,107.27478522062302,0.0009626411181401918,0.0009626411181401918,3.658553710038419e-05,0.0007656526052261484,5.313245431231111e-13,0.0333455268221433,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,73884ec4f60887fd,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[3.748073447364165e-07,4.3458426896015216e-08,5.344064377673986e-06]",direct_vp,[],3100107.4161271728,3096560,True,57547341.392305255,96.91913973019659,52.837285088172145,0.0017101353782092393,"[4.99672851872944,4.992819490599275,4.996077905681037]",232.44697950035334,100.81394434720278,334.71243178099394,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0009626411181401918,3.658553710038419e-05,0.0333455268221433,nan,nan,nan,False,not_run,not_requested
fig1_fig2,PEB,43,409305243,10.0,snr_db,10.0,3,3,3,3,full_6d,409305243,,,nan,,False,,5.6894418597221375,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,3d35ae36f27a5722,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0001340433220867418,nan,nan,0.0001340433220867418,False,d06249056a46bde512ae6accc3f5b861faabc2ef0f40296322d007b403b53207,0.03330754203149501,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,35,714029656,10.0,snr_db,10.0,3,3,3,3,full_6d,714029656,,,nan,,False,,644.3275870233774,0.00024536476380093914,0.00024536476380093914,1.4869034533752841e-06,0.00020737416509748817,5.909022864267363e-13,0.01921510565058033,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,cddebc1c41d759b1,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.4849276635644065e-06,2.6893433277497007e-08,2.4787690619953197e-07]",direct_vp,[],3096794.933137602,3096560,True,74349637.58394603,80.80949659513111,35.82772740709709,0.014082765773556896,"[4.981307043575817,5.007792293313514,4.975409188487341]",241.5576017126441,637.0517106875777,880.1186877638102,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00024536476380093914,1.4869034533752841e-06,0.01921510565058033,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,35,714029656,10.0,snr_db,10.0,3,3,3,3,full_6d,714029656,,,nan,,False,,643.6000799760222,0.00024536476380093914,0.00024536476380093914,1.4869034533752841e-06,0.00020737416509748817,5.909022864267363e-13,0.01921510565058033,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,cddebc1c41d759b1,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.4849276635644065e-06,2.6893433277497007e-08,2.4787690619953197e-07]",direct_vp,[],3096794.933137602,3096560,True,74349637.58394603,80.80949659513111,35.82772740709709,0.014082765773556896,"[4.981307043575817,5.007792293313514,4.975409188487341]",241.5576017126441,637.1294249892235,880.1964020654559,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00024536476380093914,1.4869034533752841e-06,0.01921510565058033,nan,nan,nan,False,not_run,not_requested
fig1_fig2,PEB,35,714029656,10.0,snr_db,10.0,3,3,3,3,full_6d,714029656,,,nan,,False,,5.684756696224213,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,85e21663256944a8,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.000121110425305121,nan,nan,0.000121110425305121,False,5d8c0ccf801b5347ce0be3d5af96b3f2d9a4ebabf39c0be2596e7a64087c3f22,0.019213747206298332,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,45,2629875502,10.0,snr_db,10.0,3,3,3,3,full_6d,2629875502,,,nan,,False,,123.1868454888463,0.001106318243512874,0.001106318243512874,4.771524712312549e-05,0.0009691052939949205,2.9453802062638394e-13,0.036909579669207174,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,80f31f86044bc382,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.372604760413669e-07,6.308201829134388e-09,1.0308645917548105e-06]",direct_vp,[],3096307.9602442416,3096560,True,82422262.22295126,71.58382938005852,57.90883576593775,0.013140927130972169,"[5.0331392935411285,5.0129436726049725,5.001334790150609]",235.63813353329897,115.70594792068005,352.7125857695937,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.001106318243512874,4.771524712312549e-05,0.036909579669207174,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,45,2629875502,10.0,snr_db,10.0,3,3,3,3,full_6d,2629875502,,,nan,,False,,117.74638552963734,0.001106318243512874,0.001106318243512874,4.771524712312549e-05,0.0009691052939949205,2.9453802062638394e-13,0.036909579669207174,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,80f31f86044bc382,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.372604760413669e-07,6.308201829134388e-09,1.0308645917548105e-06]",direct_vp,[],3096307.9602442416,3096560,True,82422262.22295126,71.58382938005852,57.90883576593775,0.013140927130972169,"[5.0331392935411285,5.0129436726049725,5.001334790150609]",235.63813353329897,111.27932430058718,348.28596214950085,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.001106318243512874,4.771524712312549e-05,0.036909579669207174,nan,nan,nan,False,not_run,not_requested
fig1_fig2,PEB,45,2629875502,10.0,snr_db,10.0,3,3,3,3,full_6d,2629875502,,,nan,,False,,5.636917032301426,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,39027eca51de9d70,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00011130707313227606,nan,nan,0.00011130707313227606,False,61ef90b44bee96edd1828bab28b96f525f17a012a323714534c6c3c927bfb322,0.03691277484063286,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,47,582567175,10.0,snr_db,10.0,3,3,3,3,full_6d,582567175,,,nan,,False,,195.33652789890766,0.0003208753276564794,0.0003208753276564794,8.602083071642684e-06,0.0002761789247657851,1.961513581744378e-13,0.021488688507205093,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,27c2cc305b00a67e,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[8.360939378375769e-06,1.2996074869037975e-08,8.243942801246077e-08]",direct_vp,[],3097486.888019054,3096560,True,53930689.969548754,95.7849321220793,36.50455510986219,0.011672058004445015,"[4.979356008066088,5.004689193868617,4.98054486190049]",230.0295311808586,187.47140198946,418.91546507924795,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0003208753276564794,8.602083071642684e-06,0.021488688507205093,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,47,582567175,10.0,snr_db,10.0,3,3,3,3,full_6d,582567175,,,nan,,False,,203.46167600899935,0.0003208753276564794,0.0003208753276564794,8.602083071642684e-06,0.0002761789247657851,1.961513581744378e-13,0.021488688507205093,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,27c2cc305b00a67e,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[8.360939378375769e-06,1.2996074869037975e-08,8.243942801246077e-08]",direct_vp,[],3097486.888019054,3096560,True,53930689.969548754,95.7849321220793,36.50455510986219,0.011672058004445015,"[4.979356008066088,5.004689193868617,4.98054486190049]",230.0295311808586,196.77438647300005,428.218449562788,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0003208753276564794,8.602083071642684e-06,0.021488688507205093,nan,nan,nan,False,not_run,not_requested
fig1_fig2,PEB,47,582567175,10.0,snr_db,10.0,3,3,3,3,full_6d,582567175,,,nan,,False,,5.832749381661415,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,f86019e0bac3e5b4,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0001381373393494047,nan,nan,0.0001381373393494047,False,050689952234d9ff329be9f4e449f2035a50644af1a2423c3a762752f771130c,0.02148236925885505,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,27,4133001221,10.0,snr_db,10.0,3,3,3,3,full_6d,4133001221,,,nan,,False,,1361.2661566063762,0.02616327943949489,0.02616327943949489,0.00238283496153145,0.0017908050970164146,2.132336729518118e-12,0.023938069712562716,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,d00686bca3f1ffbd,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[2.5281407971159e-06,8.376732924421759e-09,1.7323715633496577e-05]",jnpp_then_vp,[],3169711.8449961417,3096560,False,51582986.72766045,89.04383331005354,21.132958530334953,0.05442902536650952,"[5.051768243489428,4.9955481326241395,5.128352070214661]",212.9860661327839,1253.2245804965496,1467.6388961523771,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.02616327943949489,0.00238283496153145,0.023938069712562716,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,27,4133001221,10.0,snr_db,10.0,3,3,3,3,full_6d,4133001221,,,nan,,False,,1554.7258471027017,0.0002444391677733317,0.0002444391677733317,3.53659605646875e-07,9.109340062653328e-06,3.4339371061967335e-14,0.02338222101463613,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,d00686bca3f1ffbd,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[2.7263212730790193e-06,1.6908227648451642e-09,1.2815632991130703e-05]",jnpp_then_vp,[],3169711.8449961417,3096560,False,51582986.72766045,89.04383331005354,21.132958530334953,0.05442902536650952,"[5.051768243489428,4.9955481326241395,5.128352070214661]",212.9860661327839,192.44834903627634,421.6377822384238,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.02616327943949489,0.00238283496153145,0.023938069712562716,0.0002444391677733317,3.53659605646875e-07,0.02338222101463613,True,accepted,accepted
fig1_fig2,PEB,27,4133001221,10.0,snr_db,10.0,3,3,3,3,full_6d,4133001221,,,nan,,False,,5.856027953326702,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,e97f4aa2c0fdd2e1,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00015147281989840445,nan,nan,0.00015147281989840445,False,4db56e3e555632d19d051acf26a881417468b8ad38e08366b65041ee29b29feb,0.023385738446624896,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,15,2734808712,10.0,snr_db,10.0,3,3,3,3,full_6d,2734808712,,,nan,,False,,2062.4951141625643,0.0023469302729410826,0.0023469302729410826,0.0001246560687583862,0.002014467154998275,1.5011433137500812e-12,0.011560362842385343,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,66f2e1655de21569,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[7.335964719962156e-07,3.804261407791879e-09,7.06951311312948e-07]",jnpp_then_vp,[],3103454.4359928127,3096560,False,86799750.6087559,70.14277977104558,43.77132861522214,0.03406183979433756,"[4.9450562938538685,5.018628451973737,5.01592012735826]",232.34725246578455,1878.9355892241,2112.665021188557,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0023469302729410826,0.0001246560687583862,0.011560362842385343,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,15,2734808712,10.0,snr_db,10.0,3,3,3,3,full_6d,2734808712,,,nan,,False,,2122.5225527733564,6.39204895251222e-05,6.39204895251222e-05,5.627884846417683e-07,4.2756978348430287e-05,5.437091448211282e-13,0.011545203635537264,False,ris_only_stage2_then_vp,global_exact_spherical_vp,proposed_post_stage1,False,66f2e1655de21569,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[6.422279708462575e-07,2.420437361853165e-09,6.892463789765787e-07]",jnpp_then_vp,[],3103454.4359928127,3096560,False,86799750.6087559,70.14277977104558,43.77132861522214,0.03406183979433756,"[4.9450562938538685,5.018628451973737,5.01592012735826]",232.34725246578455,54.20885808765888,302.47875103354454,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0023469302729410826,0.0001246560687583862,0.011560362842385343,6.39204895251222e-05,5.627884846417683e-07,0.011545203635537264,True,accepted,accepted
fig1_fig2,PEB,15,2734808712,10.0,snr_db,10.0,3,3,3,3,full_6d,2734808712,,,nan,,False,,6.288465209305286,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,b76b098dc7ef8860,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00010946639617456623,nan,nan,0.00010946639617456623,False,3745774ba39f0b3a489ec82705d3e30e7ac3ac0889ba9ff94e26de5537c07034,0.011534740679242613,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,
fig1_fig2,free_jones_vp,29,1456316145,10.0,snr_db,10.0,3,3,3,3,full_6d,1456316145,,,nan,,False,,1178.1153500303626,0.026073314530713564,0.026073314530713564,0.0022652490589031094,0.002904719786156183,2.3846564653129485e-12,0.059891477764663546,False,direct_vp,global_exact_spherical_vp,proposed_post_stage1,False,cbd6fb8fd47b4176,jones_free,cpu,False,,numpy,numpy.linalg.solve,jones_free,False,,,0.0,0.0,0.0,0.0,True,6,4,nan,nan,"[0.0,0.0,0.0]",,"[1.851925243760484e-06,9.676501728738195e-08,7.831479617342698e-08]",jnpp_then_vp,[],3166154.871070775,3096560,False,91473995.57968687,73.4472183447868,58.49456592673293,0.041073278212040855,"[4.9388924944654296,4.981810965109741,5.039155711172041]",236.47304493188858,1170.3904071599245,1408.2824071347713,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.026073314530713564,0.0022652490589031094,0.059891477764663546,nan,nan,nan,False,not_run,not_requested
