figure,variant,snr_db,trial_id,seed,receiver_mode,K,paper_k,effective_K,selected_branch,reliability_decision,trigger_reasons,gof_pass,position_error_m,peb_position_m,error_over_peb,relative_outlier_5peb,y_nmse,raw_objective_final,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason
fig1_fig2,free_jones_vp,-5.0,47,582567175,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.002558410877846708,0.0007768033446801319,3.293511665941909,False,0.00020358049830475716,0.679515759136078,0.002558410877846708,0.00020358049830475716,0.679515759136078,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,47,582567175,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.002558410877846708,0.0007768033446801319,3.293511665941909,False,0.00020358049830475716,0.679515759136078,0.002558410877846708,0.00020358049830475716,0.679515759136078,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,34,1995992425,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.009463204548417438,0.0007105621677742123,13.31791217939492,True,0.002120811529963006,2.418629821974398,0.009463204548417438,0.002120811529963006,2.418629821974398,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,34,1995992425,full_6d,3,3,3,direct_vp_rollback,jnpp_then_vp,[],False,0.009463204548417438,0.0007105621677742123,13.31791217939492,True,0.002120811529963006,2.418629821974398,0.009463204548417438,0.002120811529963006,2.418629821974398,0.002327479984109677,2.6897325396150946e-05,2.4169356250179135,True,rollback,existing_selector_rollback
fig1_fig2,free_jones_vp,-5.0,56,2167631329,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.008942529821208491,0.0006011130504171862,14.876618990391528,True,0.0011623127476831242,1.2491576647749685,0.008942529821208491,0.0011623127476831242,1.2491576647749685,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,56,2167631329,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.008942529821208491,0.0006011130504171862,14.876618990391528,True,0.0011623127476831242,1.2491576647749685,0.008942529821208491,0.0011623127476831242,1.2491576647749685,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,9,3933360494,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.023225109980957538,0.0006765671232655503,34.327872552922976,True,0.0014122924100366703,0.3768662141461125,0.023225109980957538,0.0014122924100366703,0.3768662141461125,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,9,3933360494,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.023225109980957538,0.0006765671232655503,34.327872552922976,True,0.0014122924100366703,0.3768662141461125,0.023225109980957538,0.0014122924100366703,0.3768662141461125,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,58,1249403404,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.009430772307308136,0.0008580154183098144,10.99137860003216,True,0.0008739788969672335,2.1475182703871822,0.009430772307308136,0.0008739788969672335,2.1475182703871822,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,58,1249403404,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.009430772307308136,0.0008580154183098144,10.99137860003216,True,0.0008739788969672335,2.1475182703871822,0.009430772307308136,0.0008739788969672335,2.1475182703871822,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,19,3846521747,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.02492538787399051,0.0007035534536445204,35.42785234707183,True,0.0035819044883400697,0.3751937669256609,0.02492538787399051,0.0035819044883400697,0.3751937669256609,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,19,3846521747,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.02492538787399051,0.0007035534536445204,35.42785234707183,True,0.0035819044883400697,0.3751937669256609,0.02492538787399051,0.0035819044883400697,0.3751937669256609,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,55,3199904066,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.001067650604025592,0.0006108288839819692,1.747871837797879,False,4.206365191455446e-05,1.2409312088892588,0.001067650604025592,4.206365191455446e-05,1.2409312088892588,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,55,3199904066,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.001067650604025592,0.0006108288839819692,1.747871837797879,False,4.206365191455446e-05,1.2409312088892588,0.001067650604025592,4.206365191455446e-05,1.2409312088892588,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,61,3445288900,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.007159016826162886,0.0007820561130717549,9.154096114719628,True,0.0007539489496442417,1.7937365792502957,0.007159016826162886,0.0007539489496442417,1.7937365792502957,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,61,3445288900,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.007159016826162886,0.0007820561130717549,9.154096114719628,True,0.0007539489496442417,1.7937365792502957,0.007159016826162886,0.0007539489496442417,1.7937365792502957,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,66,437355907,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.005427753388406625,0.0006309106135732077,8.60304656735152,True,0.00047095163208776396,1.8375072949199482,0.005427753388406625,0.00047095163208776396,1.8375072949199482,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,66,437355907,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.005427753388406625,0.0006309106135732077,8.60304656735152,True,0.00047095163208776396,1.8375072949199482,0.005427753388406625,0.00047095163208776396,1.8375072949199482,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,31,3399679668,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.002218427305732264,0.0007795071799394346,2.845935692221115,False,2.5910151146083514e-05,1.2737680870547237,0.002218427305732264,2.5910151146083514e-05,1.2737680870547237,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,31,3399679668,full_6d,3,3,3,direct_vp_rollback,jnpp_then_vp,[],False,0.002218427305732264,0.0007795071799394346,2.845935692221115,False,2.5910151146083514e-05,1.2737680870547237,0.002218427305732264,2.5910151146083514e-05,1.2737680870547237,0.0026224354570975345,2.0227641356809845e-05,1.2737682848596308,True,rollback,existing_selector_rollback
fig1_fig2,free_jones_vp,-5.0,67,804537149,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.0032465412481982553,0.0006298314186978662,5.154619397854524,True,0.00037709846491838133,1.4370930358808107,0.0032465412481982553,0.00037709846491838133,1.4370930358808107,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,67,804537149,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.0032465412481982553,0.0006298314186978662,5.154619397854524,True,0.00037709846491838133,1.4370930358808107,0.0032465412481982553,0.00037709846491838133,1.4370930358808107,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,60,1839575832,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.004075593583036635,0.0007686346307651176,5.302380897123632,True,4.282383268240494e-05,1.773740109503764,0.004075593583036635,4.282383268240494e-05,1.773740109503764,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,60,1839575832,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.004075593583036635,0.0007686346307651176,5.302380897123632,True,4.282383268240494e-05,1.773740109503764,0.004075593583036635,4.282383268240494e-05,1.773740109503764,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,68,217409269,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.004195913569403455,0.0007981064827813772,5.257335530944219,True,6.304657678492537e-05,0.5783549359692837,0.004195913569403455,6.304657678492537e-05,0.5783549359692837,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,68,217409269,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.004195913569403455,0.0007981064827813772,5.257335530944219,True,6.304657678492537e-05,0.5783549359692837,0.004195913569403455,6.304657678492537e-05,0.5783549359692837,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,41,4278604885,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.02609990404742922,0.0008620604387780249,30.276188157324526,True,0.001885779801092504,0.9014887516409177,0.02609990404742922,0.001885779801092504,0.9014887516409177,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,41,4278604885,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.02609990404742922,0.0008620604387780249,30.276188157324526,True,0.001885779801092504,0.9014887516409177,0.02609990404742922,0.001885779801092504,0.9014887516409177,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,35,714029656,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.00036654498849852273,0.0006810539706044853,0.538202557094245,False,2.1953215031418742e-05,0.6076325673842126,0.00036654498849852273,2.1953215031418742e-05,0.6076325673842126,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,35,714029656,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.00036654498849852273,0.0006810539706044853,0.538202557094245,False,2.1953215031418742e-05,0.6076325673842126,0.00036654498849852273,2.1953215031418742e-05,0.6076325673842126,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,44,2937526438,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.019715183871875538,0.0006170968120405389,31.94828345763742,True,0.0012454722562897352,1.0021477855569012,0.019715183871875538,0.0012454722562897352,1.0021477855569012,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,44,2937526438,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.019715183871875538,0.0006170968120405389,31.94828345763742,True,0.0012454722562897352,1.0021477855569012,0.019715183871875538,0.0012454722562897352,1.0021477855569012,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,37,1911328645,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.018318993425730172,0.0007669004603673736,23.887054934032374,True,0.0006687284084331551,0.7225318745119196,0.018318993425730172,0.0006687284084331551,0.7225318745119196,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,37,1911328645,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.018318993425730172,0.0007669004603673736,23.887054934032374,True,0.0006687284084331551,0.7225318745119196,0.018318993425730172,0.0006687284084331551,0.7225318745119196,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,39,1925729663,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.015562603620306424,0.0005801159563383586,26.826711884527747,True,0.001005944617982167,0.2809244842051643,0.015562603620306424,0.001005944617982167,0.2809244842051643,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,39,1925729663,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.015562603620306424,0.0005801159563383586,26.826711884527747,True,0.001005944617982167,0.2809244842051643,0.015562603620306424,0.001005944617982167,0.2809244842051643,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,75,3035140021,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.00898769889813005,0.000894076795183942,10.052490956642012,True,0.001515759400847081,1.0481617204282938,0.00898769889813005,0.001515759400847081,1.0481617204282938,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,75,3035140021,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.00898769889813005,0.000894076795183942,10.052490956642012,True,0.001515759400847081,1.0481617204282938,0.00898769889813005,0.001515759400847081,1.0481617204282938,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,78,3639033133,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.005484760060438769,0.0007870682272863532,6.968595441019232,True,0.0014268936575407081,0.5440027111773101,0.005484760060438769,0.0014268936575407081,0.5440027111773101,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,78,3639033133,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.005484760060438769,0.0007870682272863532,6.968595441019232,True,0.0014268936575407081,0.5440027111773101,0.005484760060438769,0.0014268936575407081,0.5440027111773101,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,54,1185050677,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.028751915384208022,0.0005998328365907712,47.933213439303046,True,0.004606333521253588,0.8731259055549063,0.028751915384208022,0.004606333521253588,0.8731259055549063,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,54,1185050677,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.028751915384208022,0.0005998328365907712,47.933213439303046,True,0.004606333521253588,0.8731259055549063,0.028751915384208022,0.004606333521253588,0.8731259055549063,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,79,2511075941,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.01191344448320397,0.000825380417721757,14.433883125175011,True,0.002947981347485326,1.2704748618546808,0.01191344448320397,0.002947981347485326,1.2704748618546808,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,79,2511075941,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.01191344448320397,0.000825380417721757,14.433883125175011,True,0.002947981347485326,1.2704748618546808,0.01191344448320397,0.002947981347485326,1.2704748618546808,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,77,4292676672,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.013419903756647984,0.000704140329796291,19.058564307103936,True,0.001517332625062608,2.7600294003258043,0.013419903756647984,0.001517332625062608,2.7600294003258043,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,77,4292676672,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.013419903756647984,0.000704140329796291,19.058564307103936,True,0.001517332625062608,2.7600294003258043,0.013419903756647984,0.001517332625062608,2.7600294003258043,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,81,3893654042,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.015460724399554582,0.0007728577101698518,20.00461947407727,True,0.0006428943215210442,2.127480303882409,0.015460724399554582,0.0006428943215210442,2.127480303882409,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,81,3893654042,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.015460724399554582,0.0007728577101698518,20.00461947407727,True,0.0006428943215210442,2.127480303882409,0.015460724399554582,0.0006428943215210442,2.127480303882409,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,25,3407116044,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0028848035823012437,0.0007662781632850238,3.764695016146788,False,3.693426787732402e-05,0.6468104700937876,0.0028848035823012437,3.693426787732402e-05,0.6468104700937876,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,25,3407116044,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.0028848035823012437,0.0007662781632850238,3.764695016146788,False,3.693426787732402e-05,0.6468104700937876,0.0028848035823012437,3.693426787732402e-05,0.6468104700937876,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,80,2843598472,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.0004135835815096588,0.0006164947066897109,0.6708631510080757,False,2.0990031328115046e-05,2.1549735395771696,0.0004135835815096588,2.0990031328115046e-05,2.1549735395771696,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,80,2843598472,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.0004135835815096588,0.0006164947066897109,0.6708631510080757,False,2.0990031328115046e-05,2.1549735395771696,0.0004135835815096588,2.0990031328115046e-05,2.1549735395771696,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,85,2249164774,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.008740252792609303,0.0006354418868356935,13.754606005173963,True,0.00243387687582475,0.8143361689066086,0.008740252792609303,0.00243387687582475,0.8143361689066086,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,85,2249164774,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.008740252792609303,0.0006354418868356935,13.754606005173963,True,0.00243387687582475,0.8143361689066086,0.008740252792609303,0.00243387687582475,0.8143361689066086,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,51,2092735507,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.027004044707144775,0.0007488916062407619,36.058682567825734,True,0.003536823114660717,2.243410370147093,0.027004044707144775,0.003536823114660717,2.243410370147093,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,51,2092735507,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.027004044707144775,0.0007488916062407619,36.058682567825734,True,0.003536823114660717,2.243410370147093,0.027004044707144775,0.003536823114660717,2.243410370147093,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,50,3229661427,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.018710584830666056,0.0008823311374646061,21.205853489916777,True,0.0005406208748464647,1.5451924723594366,0.018710584830666056,0.0005406208748464647,1.5451924723594366,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,50,3229661427,full_6d,3,3,3,direct_vp,direct_vp,"[""poor_clock_consistency""]",True,0.018710584830666056,0.0008823311374646061,21.205853489916777,True,0.0005406208748464647,1.5451924723594366,0.018710584830666056,0.0005406208748464647,1.5451924723594366,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,64,1096511241,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.025859500762377124,0.0006338460247542662,40.7977643662,True,0.0019991228749922196,0.5187146750020496,0.025859500762377124,0.0019991228749922196,0.5187146750020496,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,64,1096511241,full_6d,3,3,3,direct_vp,direct_vp,[],True,0.025859500762377124,0.0006338460247542662,40.7977643662,True,0.0019991228749922196,0.5187146750020496,0.025859500762377124,0.0019991228749922196,0.5187146750020496,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp,-5.0,49,3038295588,full_6d,3,3,3,direct_vp,jnpp_then_vp,[],False,0.035173355593214,0.0005856709867222529,60.05651020902376,True,0.017615059245435463,1.8453587423439022,0.035173355593214,0.017615059245435463,1.8453587423439022,nan,nan,nan,False,not_run,not_requested
fig1_fig2,free_jones_vp_gated_rescue,-5.0,49,3038295588,full_6d,3,3,3,ris_only_stage2_then_vp,jnpp_then_vp,[],False,0.001056046804835477,0.0005856709867222529,1.8031400372856339,False,4.351739328880329e-05,1.8351902398554785,0.035173355593214,0.017615059245435463,1.8453587423439022,0.001056046804835477,4.351739328880329e-05,1.8351902398554785,True,accepted,accepted
