figure,variant,trial_id,seed,snr_db,x_name,x_value,K,paper_k,effective_K,num_ris_paths,receiver_mode,config_seed,nested_receiver_noise_convention,reference_receiver_mode,reference_sigma2,nested_base_y_noisy_hash,failed,error,runtime_s,position_rmse_m,position_error_m,y_nmse,range_rmse_m,tau_rmse_s,raw_objective_final,outlier_flag,selected_branch,final_refinement_method,final_runner_name,used_main_single_proposed_path,variant_config_hash,global_vp_mode,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,jones_mode,adaptive_enabled,adaptive_policy_name,selected_vp_family_branch,lambda_path_min,lambda_path_max,lambda_path_mean,lambda_clipped_fraction,used_stage1_regularizer,linear_nuisance_dim,nonlinear_dim,fixed_pol_score,jones_score,lambda_jones_per_path,snr_eff_per_path,jones_leakage_per_path,reliability_decision,trigger_reasons,gof_stat,gof_dof,gof_pass,data_only_scaled_efim_lambda_min,data_only_scaled_efim_condition_number,stage1_assignment_margin,stage1_selected_clock_std_ns,delta_t_k_ns,stage1_runtime_s,global_vp_runtime_s,total_runtime_s,peb_position_m,peb_scalar_m,peb_dual_m,peb_evs_m,efim_unscaled_cache_hit,efim_unscaled_cache_key,efim_sigma2,efim_reuse_mode,peb_backend,rss_mb_before,rss_mb_after,rss_mb_delta,warning,debug_main_position_error_m,debug_main_y_nmse,debug_main_raw_objective,debug_main_global_vp_mode,debug_main_adaptive_enabled,debug_config_diff_summary,direct_candidate_position_error_m,direct_candidate_y_nmse,direct_candidate_raw_objective,rescue_candidate_position_error_m,rescue_candidate_y_nmse,rescue_candidate_raw_objective,rescue_candidate_available,rescue_accept_decision,rescue_reject_reason,direct_candidate_lambda_jones_per_path,direct_candidate_snr_eff_per_path,direct_candidate_jones_leakage_per_path,rescue_candidate_lambda_jones_per_path,rescue_candidate_snr_eff_per_path,rescue_candidate_jones_leakage_per_path,direct_candidate_data_only_scaled_efim_lambda_min,direct_candidate_data_only_scaled_efim_condition_number,rescue_candidate_data_only_scaled_efim_lambda_min,rescue_candidate_data_only_scaled_efim_condition_number,legacy_stage1_decision,gof_reliability_decision,stage1_geometry_trigger,stage1_geometry_trigger_reasons
fig2,PEB,60,1839575832,10.0,snr_db,10.0,3,3,3,3,full_6d,1839575832,,,nan,,False,,1.116801081225276,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,3e2320fed81b836f,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00013668471377324787,nan,nan,0.00013668471377324787,False,42d79a12e13d52ea36763a6478c0ea4b122194dbd7e070b6eef8b19740c115ec,0.05610672058903261,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[]
fig2,adaptive_jones_vp_proposed,61,3445288900,10.0,snr_db,10.0,3,3,3,3,full_6d,3445288900,,,nan,,False,,17.841187375597656,0.00011666457976016738,0.00011666457976016738,5.156368278207344e-07,4.7980009432275176e-05,3.716696159959931e-13,0.05671064612875925,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,8225f7a6a05999ef,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.11759129671963023,1.5307680055760577,0.940957149877252,0.0,True,3,4,3096725.458075429,3098448.896212082,"[1.1745121473360682,0.11759129671963023,1.5307680055760577]","[0.8514173329470821,8.504030722479024,0.6532668545173504]","[7.832803536954066e-08,7.831194570196578e-08,7.205781196932277e-07]",direct_vp,[],3096024.2638901733,3096560,True,56389401.482966654,109.25259712879586,42.41888779003003,0.02455886050054746,"[4.943319899187888,5.000230036150306,4.954891645600465]",21.3918215315789,16.369051708839834,38.059656428173184,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00011666457976016738,5.156368278207344e-07,0.05671064612875925,nan,nan,nan,False,not_run,not_requested,"[1.1745121473360682,0.11759129671963023,1.5307680055760577]","[0.8514173329470821,8.504030722479024,0.6532668545173504]","[7.832803536954066e-08,7.831194570196578e-08,7.205781196932277e-07]",,,,56389401.482966654,109.25259712879586,nan,nan,direct_vp,direct_vp,False,[]
fig2,adaptive_jones_vp_proposed_force_lower_raw,61,3445288900,10.0,snr_db,10.0,3,3,3,3,full_6d,3445288900,,,nan,,False,,31.310389498248696,0.00011666457976016738,0.00011666457976016738,5.156368278207344e-07,4.7980009432275176e-05,3.716696159959931e-13,0.05671064612875925,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,bce031c435e08688,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.11759129671963023,1.5307680055760577,0.940957149877252,0.0,True,3,4,3096725.458075429,3098448.896212082,"[1.1745121473360682,0.11759129671963023,1.5307680055760577]","[0.8514173329470821,8.504030722479024,0.6532668545173504]","[7.832803536954066e-08,7.831194570196578e-08,7.205781196932277e-07]",jnpp_then_vp,[],3096024.2638901733,3096560,True,56389401.482966654,109.25259712879586,42.41888779003003,0.02455886050054746,"[4.943319899187888,5.000230036150306,4.954891645600465]",21.3918215315789,15.714705095626414,37.405309814959764,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00011666457976016738,5.156368278207344e-07,0.05671064612875925,0.00011666297902238932,5.156371018285114e-07,0.05671064612875956,True,rollback,existing_selector_rollback,"[1.1745121473360682,0.11759129671963023,1.5307680055760577]","[0.8514173329470821,8.504030722479024,0.6532668545173504]","[7.832803536954066e-08,7.831194570196578e-08,7.205781196932277e-07]","[1.1745121473799256,0.11759129672086317,1.5307680055125388]","[0.8514173329152894,8.50403072238986,0.6532668545444577]","[8.91601707149348e-08,6.802530659036007e-08,7.17601851814669e-07]",56389401.482966654,109.25259712879586,56389400.98347834,109.25259805636874,direct_vp,direct_vp,False,[]
fig2,PEB,61,3445288900,10.0,snr_db,10.0,3,3,3,3,full_6d,3445288900,,,nan,,False,,1.0974920336157084,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,e4628e9a8dc23fe0,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0001390714283370573,nan,nan,0.0001390714283370573,False,ce2b3681cf373b19e71cb19b884bc3b16d08555336684f81783906b12368ba1d,0.0567207524162473,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[]
fig2,adaptive_jones_vp_proposed,62,1815661330,10.0,snr_db,10.0,3,3,3,3,full_6d,1815661330,,,nan,,False,,17.858129733242095,0.00012874238519478917,0.00012874238519478917,5.070594564172965e-07,2.6695286068386367e-05,4.4708035927360454e-13,0.056616054080285826,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,1b76d66c37275365,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.10831478738648184,4.462859501472091,2.148866462688653,0.0,True,3,4,3096725.458075429,3210860.4125769096,"[0.10831478738648184,1.8754250992073853,4.462859501472091]","[9.232349747701171,0.5332124436325165,0.2240715845223636]","[9.087814754591479e-08,9.628065411920433e-08,3.2345365280348694e-07]",direct_vp,[],3097295.760714555,3096560,True,34196926.84197757,173.60588353879697,22.341700252811922,0.07781760924764271,"[5.004042894437265,4.987582185823461,4.831353137253747]",21.512316490523517,16.402018539607525,38.19528474472463,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00012874238519478917,5.070594564172965e-07,0.056616054080285826,nan,nan,nan,False,not_run,not_requested,"[0.10831478738648184,1.8754250992073853,4.462859501472091]","[9.232349747701171,0.5332124436325165,0.2240715845223636]","[9.087814754591479e-08,9.628065411920433e-08,3.2345365280348694e-07]",,,,34196926.84197757,173.60588353879697,nan,nan,direct_vp,direct_vp,False,[]
fig2,adaptive_jones_vp_proposed_force_lower_raw,62,1815661330,10.0,snr_db,10.0,3,3,3,3,full_6d,1815661330,,,nan,,False,,30.90485556330532,0.00012874238519478917,0.00012874238519478917,5.070594564172965e-07,2.6695286068386367e-05,4.4708035927360454e-13,0.056616054080285826,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,72ca9218de33c6ed,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.10831478738648184,4.462859501472091,2.148866462688653,0.0,True,3,4,3096725.458075429,3210860.4125769096,"[0.10831478738648184,1.8754250992073853,4.462859501472091]","[9.232349747701171,0.5332124436325165,0.2240715845223636]","[9.087814754591479e-08,9.628065411920433e-08,3.2345365280348694e-07]",jnpp_then_vp,[],3097295.760714555,3096560,True,34196926.84197757,173.60588353879697,22.341700252811922,0.07781760924764271,"[5.004042894437265,4.987582185823461,4.831353137253747]",21.512316490523517,16.76169788464904,38.554964089766145,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00012874238519478917,5.070594564172965e-07,0.056616054080285826,0.0001287450865407265,5.07060420492954e-07,0.056616054080285846,True,rollback,existing_selector_rollback,"[0.10831478738648184,1.8754250992073853,4.462859501472091]","[9.232349747701171,0.5332124436325165,0.2240715845223636]","[9.087814754591479e-08,9.628065411920433e-08,3.2345365280348694e-07]","[0.10831478738503807,1.8754250992031696,4.462859501314254]","[9.232349747824234,0.5332124436337151,0.22407158453028828]","[7.267853013124773e-08,2.3499577203847225e-07,1.7412659724263452e-07]",34196926.84197757,173.60588353879697,34196926.33492662,173.60588613332408,direct_vp,direct_vp,False,[]
fig2,PEB,62,1815661330,10.0,snr_db,10.0,3,3,3,3,full_6d,1815661330,,,nan,,False,,1.125318299047649,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,a2d21fc9d853803c,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.0001800085357985258,nan,nan,0.0001800085357985258,False,97d98efc9e77b8da847d52d27748aedf3c40844281671ccf00f295af09763222,0.05660289743827024,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[]
fig2,adaptive_jones_vp_proposed,50,3229661427,10.0,snr_db,10.0,3,3,3,3,full_6d,3229661427,,,nan,,False,,179.91224140580744,0.00016549333184824155,0.00016549333184824155,6.376603354548257e-07,3.637859990966762e-05,9.660827465458588e-13,0.0488545618014998,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,ae57fd006cf64088,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.12515191026700365,1.2692729445004491,0.7323117385517621,0.0,True,3,4,3096725.458075429,4625688.23584313,"[0.12515191026700365,0.8025103608878338,1.2692729445004491]","[7.990289543854651,1.2460898310308128,0.7878526083231872]","[1.5682860497521206e-07,5.652624018335078e-08,6.943201011429805e-07]",direct_vp,[],3095812.332289799,3096560,True,42682247.884754196,123.72249576958018,45.36762155817795,0.029996971985544497,"[4.985611702026682,5.01520144122108,5.058651897429155]",21.92857049498707,155.7530017560348,177.9991732891649,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00016549333184824155,6.376603354548257e-07,0.0488545618014998,nan,nan,nan,False,not_run,not_requested,"[0.12515191026700365,0.8025103608878338,1.2692729445004491]","[7.990289543854651,1.2460898310308128,0.7878526083231872]","[1.5682860497521206e-07,5.652624018335078e-08,6.943201011429805e-07]",,,,42682247.884754196,123.72249576958018,nan,nan,direct_vp,direct_vp,False,[]
fig2,adaptive_jones_vp_proposed_force_lower_raw,50,3229661427,10.0,snr_db,10.0,3,3,3,3,full_6d,3229661427,,,nan,,False,,192.3221358601004,0.00016549333184824155,0.00016549333184824155,6.376603354548257e-07,3.637859990966762e-05,9.660827465458588e-13,0.0488545618014998,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,941ab7f4d2ee9ca7,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.12515191026700365,1.2692729445004491,0.7323117385517621,0.0,True,3,4,3096725.458075429,4625688.23584313,"[0.12515191026700365,0.8025103608878338,1.2692729445004491]","[7.990289543854651,1.2460898310308128,0.7878526083231872]","[1.5682860497521206e-07,5.652624018335078e-08,6.943201011429805e-07]",jnpp_then_vp,[],3095812.332289799,3096560,True,42682247.884754196,123.72249576958018,45.36762155817795,0.029996971985544497,"[4.985611702026682,5.01520144122108,5.058651897429155]",21.92857049498707,155.99587099440396,178.24204252753407,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.00016549333184824155,6.376603354548257e-07,0.0488545618014998,0.00016549379485153706,6.376607433428168e-07,0.048854561801499594,True,rollback,existing_selector_rollback,"[0.12515191026700365,0.8025103608878338,1.2692729445004491]","[7.990289543854651,1.2460898310308128,0.7878526083231872]","[1.5682860497521206e-07,5.652624018335078e-08,6.943201011429805e-07]","[0.12515191026548375,0.8025103609263096,1.2692729445013506]","[7.990289543951688,1.24608983097107,0.7878526083226275]","[6.856714939623679e-08,6.767269071851542e-08,3.6314769584967127e-07]",42682247.884754196,123.72249576958018,42682247.75788673,123.72249613827279,direct_vp,direct_vp,False,[]
fig2,PEB,50,3229661427,10.0,snr_db,10.0,3,3,3,3,full_6d,3229661427,,,nan,,False,,1.101348266005516,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,e81d613ab64369b7,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00015690312945895315,nan,nan,0.00015690312945895315,False,1942487101149f69652abec158449acd8ba5e0555a4e067cb0f025310bb6ac8a,0.04886661312998463,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[]
fig2,adaptive_jones_vp_proposed,63,3424526765,10.0,snr_db,10.0,3,3,3,3,full_6d,3424526765,,,nan,,False,,18.13600064162165,3.451829129006628e-05,3.451829129006628e-05,5.85545546605536e-07,2.7275242318513222e-05,3.40902569839503e-13,0.032541658164136504,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,03108ef5020ae963,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.18568315267837832,0.823914575317974,0.4349536607930604,0.0,True,3,4,3096725.458075429,3106905.191810507,"[0.823914575317974,0.18568315267837832,0.2952632543828289]","[1.2137180600467534,5.385518209785643,3.386808162397129]","[1.5839100221235397e-06,1.0347405938643258e-09,7.294224217607299e-07]",direct_vp,[],3097440.67557133,3096560,True,74737285.65528844,71.75755160897256,49.14521471284527,0.01199754537278971,"[5.001736088835313,5.0152724754322175,5.031094315462625]",22.67922603804618,16.64351943321526,39.68373656924814,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,3.451829129006628e-05,5.85545546605536e-07,0.032541658164136504,nan,nan,nan,False,not_run,not_requested,"[0.823914575317974,0.18568315267837832,0.2952632543828289]","[1.2137180600467534,5.385518209785643,3.386808162397129]","[1.5839100221235397e-06,1.0347405938643258e-09,7.294224217607299e-07]",,,,74737285.65528844,71.75755160897256,nan,nan,direct_vp,direct_vp,False,[]
fig2,adaptive_jones_vp_proposed_force_lower_raw,63,3424526765,10.0,snr_db,10.0,3,3,3,3,full_6d,3424526765,,,nan,,False,,31.220224070362747,3.451829129006628e-05,3.451829129006628e-05,5.85545546605536e-07,2.7275242318513222e-05,3.40902569839503e-13,0.032541658164136504,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,70b6485a6482e6d5,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.18568315267837832,0.823914575317974,0.4349536607930604,0.0,True,3,4,3096725.458075429,3106905.191810507,"[0.823914575317974,0.18568315267837832,0.2952632543828289]","[1.2137180600467534,5.385518209785643,3.386808162397129]","[1.5839100221235397e-06,1.0347405938643258e-09,7.294224217607299e-07]",jnpp_then_vp,[],3097440.67557133,3096560,True,74737285.65528844,71.75755160897256,49.14521471284527,0.01199754537278971,"[5.001736088835313,5.0152724754322175,5.031094315462625]",22.67922603804618,16.89734647795558,39.93756361398846,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,3.451829129006628e-05,5.85545546605536e-07,0.032541658164136504,3.4519222379761394e-05,5.855490153132055e-07,0.03254165816413637,True,rollback,existing_selector_rollback,"[0.823914575317974,0.18568315267837832,0.2952632543828289]","[1.2137180600467534,5.385518209785643,3.386808162397129]","[1.5839100221235397e-06,1.0347405938643258e-09,7.294224217607299e-07]","[0.8239145753569578,0.18568315266408195,0.29526325437768236]","[1.2137180599893258,5.385518210200293,3.3868081624561617]","[1.7332937175529094e-06,7.729266493151571e-09,8.536395501881028e-07]",74737285.65528844,71.75755160897256,74737285.62152919,71.75755171048709,direct_vp,direct_vp,False,[]
fig2,PEB,63,3424526765,10.0,snr_db,10.0,3,3,3,3,full_6d,3424526765,,,nan,,False,,1.1882008165121078,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,2b2bcb680c9db603,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00011907643546135671,nan,nan,0.00011907643546135671,False,258f950ff6512034899ff541f16fbb81fb7ab692c62ede128038d4532b76f1bb,0.032532573897539566,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[]
fig2,adaptive_jones_vp_proposed,54,1185050677,10.0,snr_db,10.0,3,3,3,3,full_6d,1185050677,,,nan,,False,,153.44564172811806,0.0001196294814262463,0.0001196294814262463,4.526801005960075e-07,9.300615118892468e-05,5.0604402530091995e-14,0.027568404511882597,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,6faa75a05b7d56c7,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.12653376573149056,1.7904110952949444,0.8559328207394205,0.0,True,3,4,3096725.458075429,4480216.647826962,"[1.7904110952949444,0.6508536011918263,0.12653376573149056]","[0.5585309444440603,1.5364438303301615,7.903028841502365]","[6.627439746498295e-07,4.356998558098214e-07,1.4380400100456147e-07]",direct_vp,[],3094593.757102201,3096560,True,76914063.88290052,87.2693017992059,36.15345791138717,0.018538614467085174,"[4.981149660109245,4.937122614865391,4.96876814059873]",24.70280857477337,152.03209114912897,177.08668846730143,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0001196294814262463,4.526801005960075e-07,0.027568404511882597,nan,nan,nan,False,not_run,not_requested,"[1.7904110952949444,0.6508536011918263,0.12653376573149056]","[0.5585309444440603,1.5364438303301615,7.903028841502365]","[6.627439746498295e-07,4.356998558098214e-07,1.4380400100456147e-07]",,,,76914063.88290052,87.2693017992059,nan,nan,direct_vp,direct_vp,False,[]
fig2,adaptive_jones_vp_proposed_force_lower_raw,54,1185050677,10.0,snr_db,10.0,3,3,3,3,full_6d,1185050677,,,nan,,False,,158.7024441100657,0.0001196294814262463,0.0001196294814262463,4.526801005960075e-07,9.300615118892468e-05,5.0604402530091995e-14,0.027568404511882597,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,d5631a601572cdb0,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.12653376573149056,1.7904110952949444,0.8559328207394205,0.0,True,3,4,3096725.458075429,4480216.647826962,"[1.7904110952949444,0.6508536011918263,0.12653376573149056]","[0.5585309444440603,1.5364438303301615,7.903028841502365]","[6.627439746498295e-07,4.356998558098214e-07,1.4380400100456147e-07]",jnpp_then_vp,[],3094593.757102201,3096560,True,76914063.88290052,87.2693017992059,36.15345791138717,0.018538614467085174,"[4.981149660109245,4.937122614865391,4.96876814059873]",24.70280857477337,143.07472056616098,168.12931788433343,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,0.0001196294814262463,4.526801005960075e-07,0.027568404511882597,0.0001196312500552171,4.526832938462207e-07,0.0275684045118827,True,rollback,existing_selector_rollback,"[1.7904110952949444,0.6508536011918263,0.12653376573149056]","[0.5585309444440603,1.5364438303301615,7.903028841502365]","[6.627439746498295e-07,4.356998558098214e-07,1.4380400100456147e-07]","[1.7904110955502153,0.6508536011703053,0.12653376573159708]","[0.5585309443644267,1.5364438303809653,7.903028841495712]","[2.2657581243385463e-09,3.285434943039838e-08,2.1075643042667695e-07]",76914063.88290052,87.2693017992059,76914063.83857301,87.26930180116129,direct_vp,direct_vp,False,[]
fig2,PEB,54,1185050677,10.0,snr_db,10.0,3,3,3,3,full_6d,1185050677,,,nan,,False,,1.1319396765902638,nan,nan,nan,nan,nan,nan,False,,,peb_only,False,dd806abce0ae8379,,,,,,,adaptive_jones,True,fixed_anchor_then_adaptive_jones_score_selection,,nan,nan,nan,nan,True,,,nan,nan,,,,,[],nan,,,nan,nan,nan,nan,,nan,nan,nan,0.00010666703827746101,nan,nan,0.00010666703827746101,False,115a7d3f95ba8b9ea29c0754c333293a0d2bf13a03dc583bd9fdf4cc7c014143,0.027586063461113624,computed_unscaled,cpu,nan,nan,nan,,,,,,,,nan,nan,nan,nan,nan,nan,False,,,,,,,,,nan,nan,nan,nan,,,,[]
fig2,adaptive_jones_vp_proposed,65,2236466502,10.0,snr_db,10.0,3,3,3,3,full_6d,2236466502,,,nan,,False,,17.882802032865584,6.288383063803817e-05,6.288383063803817e-05,5.170403541841695e-07,3.829902680909277e-05,6.799227820162815e-13,0.010593867927247846,False,direct_vp,global_exact_spherical_vp,main_single_proposed,True,73499777ee4156b1,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.22377583818731556,0.6150236423762779,0.3650574971325637,0.0,True,3,4,3096725.458075429,3098151.6639688686,"[0.2563730108340974,0.6150236423762779,0.22377583818731556]","[3.900566587513604,1.6259537538031332,4.46875770011733]","[2.3715839504422117e-07,3.5955613539350565e-07,2.666267999137355e-07]",direct_vp,[],3100303.2726018084,3096560,True,88050111.44040857,69.95822980441663,56.86875647094319,0.018764123770039862,"[5.020778522495805,5.009925361105375,4.976672849260392]",27.317739731632173,16.44627104420215,44.050327682867646,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,6.288383063803817e-05,5.170403541841695e-07,0.010593867927247846,nan,nan,nan,False,not_run,not_requested,"[0.2563730108340974,0.6150236423762779,0.22377583818731556]","[3.900566587513604,1.6259537538031332,4.46875770011733]","[2.3715839504422117e-07,3.5955613539350565e-07,2.666267999137355e-07]",,,,88050111.44040857,69.95822980441663,nan,nan,direct_vp,direct_vp,False,[]
fig2,adaptive_jones_vp_proposed_force_lower_raw,65,2236466502,10.0,snr_db,10.0,3,3,3,3,full_6d,2236466502,,,nan,,False,,28.446726171299815,6.288383063803817e-05,6.288383063803817e-05,5.170403541841695e-07,3.829902680909277e-05,6.799227820162815e-13,0.010593867927247846,False,direct_vp_rollback,global_exact_spherical_vp,main_single_proposed,True,37b6cfeb8cd34a6e,adaptive_jones,cupy,True,0,cupy,cupy.linalg.solve,fixed_pol_anchor,True,fixed_anchor_then_adaptive_jones_score_selection,fixed_pol_anchor,0.22377583818731556,0.6150236423762779,0.3650574971325637,0.0,True,3,4,3096725.458075429,3098151.6639688686,"[0.2563730108340974,0.6150236423762779,0.22377583818731556]","[3.900566587513604,1.6259537538031332,4.46875770011733]","[2.3715839504422117e-07,3.5955613539350565e-07,2.666267999137355e-07]",jnpp_then_vp,[],3100303.2726018084,3096560,True,88050111.44040857,69.95822980441663,56.86875647094319,0.018764123770039862,"[5.020778522495805,5.009925361105375,4.976672849260392]",27.317739731632173,14.868489547632635,42.47254618629813,nan,nan,nan,nan,False,,nan,,,nan,nan,nan,,,,,,,,6.288383063803817e-05,5.170403541841695e-07,0.010593867927247846,6.28831564201114e-05,5.170395905038992e-07,0.010593867927247818,True,rollback,existing_selector_rollback,"[0.2563730108340974,0.6150236423762779,0.22377583818731556]","[3.900566587513604,1.6259537538031332,4.46875770011733]","[2.3715839504422117e-07,3.5955613539350565e-07,2.666267999137355e-07]","[0.2563730108336417,0.6150236423707731,0.22377583818825167]","[3.900566587520537,1.6259537538176865,4.468757700098637]","[2.4486075610853263e-07,3.4573916354437045e-07,2.7595337550661776e-07]",88050111.44040857,69.95822980441663,88050111.6537528,69.95822965495798,direct_vp,direct_vp,False,[]
