init_mode,init_mode_effective,init_warning,SNR_dB,T,ris_shape,K,N,trial,seed,pipeline,failed,error,Y_NMSE,Z_NMSE,raw_noisy_residual,Z_noisy_residual,position_error,range_RMSE,delay_RMSE,polarization_angle_RMSE,delay_geometry_consistency_RMSE,compressed_ris_manifold_residual,evs_maxwell_consistency_residual,common_delay_pole_consistency,vp_converged,vp_nfev,vp_final_noisy_objective,vp_initial_noisy_objective,vp_initial_Y_NMSE,vp_worsened_noisy_objective,vp_worsened_true_nmse,optimizer_converged,optimizer_status,optimizer_message,nfev,initial_noisy_objective,final_noisy_objective,relative_noisy_objective_decrease,final_position_error,final_Y_NMSE,fail_convergence,fail_position_50cm,fail_position_1m,fail_nmse_1e2,fail_noisy_objective_increase,stage2_worsened_noisy_z_residual,stage2_worsened_true_z_nmse,stage2_initial_Z_noisy_residual,stage2_final_Z_noisy_residual,stage2_initial_Z_NMSE,stage2_final_Z_NMSE,success_pos_10cm,success_pos_20cm,success_pos_50cm,success_nmse_1e3,success_nmse_1e2
weak,weak,,0.0,32,32x32,2,24,18,2028952818,Stage-I + VP,False,,0.2552943657387762,0.24920711187718267,0.6274944101813791,0.6186906840760911,0.39959898421888873,0.30156968356430197,5.837171113195359e-10,0.10100417923348216,2.8951321439355965e-24,7.109326746935057e-24,1.0000015481288612e-20,1.1757450506243965e-16,True,26,0.6274944101813791,0.9929340487076818,0.9874710712898501,False,False,True,2,`ftol` termination condition is satisfied.,26,0.9929340487076818,0.6274944101813791,0.3680401926008356,0.39959898421888873,0.2552943657387762,False,False,False,True,False,,,,,,,False,False,True,False,False
weak,weak,,0.0,32,32x32,2,24,18,2028952818,Stage-I + Stage-II,False,,0.0019970923975181428,0.0015699082407342163,0.5021382411420466,0.49089764255061175,0.13285930670994622,0.18247498433765016,4.450893024806734e-11,0.008189043913287562,4.0585438585463943e-10,8.992249247630209e-24,1.0000009800915255e-20,1.4056797676537057e-16,,,,,,,,,,,,,,,,,,,,,,False,False,0.8154459154009115,0.49089764255061175,0.641369868759626,0.0015699082407342163,False,True,True,False,True
weak,weak,,0.0,32,32x32,2,24,18,2028952818,Stage-I + Stage-II + VP,False,,0.0010130209137224901,0.0010037099799847225,0.501757470773941,0.490859796723391,0.010193281756683673,0.004818838891372438,7.155508871213518e-12,0.008626281567033085,1.6543612251060553e-24,9.047962661131753e-24,1.0000004734913497e-20,2.7755575615628914e-17,True,6,0.501757470773941,0.5756862272650108,0.13905909151420287,False,False,True,2,`ftol` termination condition is satisfied.,6,0.5756862272650108,0.501757470773941,0.128418490819718,0.010193281756683673,0.0010130209137224901,False,False,False,False,False,False,False,0.8154459154009115,0.49089764255061175,0.641369868759626,0.0015699082407342163,True,True,True,False,True
weak,weak,,0.0,32,32x32,2,24,19,2028952819,Stage-I only,False,,0.23765034277841257,0.23116051219665565,0.619646464052309,0.6119561261599897,1.9209889681928727,1.2216326258877992,3.559094816062908e-11,0.025809803797591294,2.83413104014909e-09,9.123569313860781e-24,1.0000009603281512e-20,1.1757450506243965e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,0.0,32,32x32,2,24,19,2028952819,Stage-I + VP,False,,0.9919166313950032,0.993371281813585,0.9943874586440887,0.9956188346068376,1.5057250265404039,0.9021774216629693,2.2639764597157537e-09,0.29024917488185425,7.237830359838991e-25,1.184774175869798e-23,1.0000045549615302e-20,5.898059818321144e-17,True,8,0.9943874586440887,0.9984904250123513,0.9980525326354859,False,False,True,2,`ftol` termination condition is satisfied.,8,0.9984904250123513,0.9943874586440887,0.004109169467711039,1.5057250265404039,0.9919166313950032,False,True,True,True,False,,,,,,,False,False,False,False,False
weak,weak,,0.0,32,32x32,2,24,19,2028952819,Stage-I + Stage-II,False,,0.23782678355528622,0.23134910410691506,0.6196406920668767,0.6119154394080207,1.7636315607504935,0.8974787451422274,3.559094816062908e-11,0.030567855794096523,2.07100577936513e-09,9.167761381235488e-24,9.999983635266206e-21,2.7755575615628914e-17,,,,,,,,,,,,,,,,,,,,,,False,True,0.6119561261599897,0.6119154394080207,0.23116051219665565,0.23134910410691506,False,False,False,False,False
weak,weak,,0.0,32,32x32,2,24,19,2028952819,Stage-I + Stage-II + VP,False,,0.9919171623004055,0.9933722084373079,0.9943874601772993,0.9956191238440804,1.5055829970831967,0.9021643663986384,2.264050925570381e-09,0.2903943730203112,4.1359030627651384e-25,1.1848054243492365e-23,9.999995460343708e-21,1.1145430237265545e-16,True,11,0.9943874601772993,0.9988572633654288,0.998620234058388,False,False,True,2,`ftol` termination condition is satisfied.,11,0.9988572633654288,0.9943874601772993,0.004474916839538707,1.5055829970831967,0.9919171623004055,False,True,True,True,False,False,True,0.6119561261599897,0.6119154394080207,0.23116051219665565,0.23134910410691506,False,False,False,False,False
weak,weak,,0.0,32,32x32,2,24,20,2028952820,Stage-I only,False,,0.0012767426012099984,0.000982314323473258,0.5029834433368267,0.49891352696930963,0.16856088043693124,0.23024304852581717,2.4930893800554628e-11,0.007029564495926861,5.248016126859953e-10,1.4669764969097174e-23,9.99998934617387e-21,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,True,True,False,True
weak,weak,,0.0,32,32x32,2,24,20,2028952820,Stage-I + VP,False,,0.0008344266059520051,0.0005838433898756681,0.5027264493542655,0.4989018462120229,0.002963893375450562,0.00105240837696251,2.606000224008858e-11,0.006336203702266187,3.1019272970738538e-24,1.4555181312458165e-23,9.999980194786656e-21,6.206335383118183e-17,True,7,0.5027264493542655,0.7770317995386165,0.5484420440870287,False,False,True,2,`ftol` termination condition is satisfied.,7,0.7770317995386165,0.5027264493542655,0.35301689113267587,0.002963893375450562,0.0008344266059520051,False,False,False,False,False,,,,,,,True,True,True,True,True
weak,weak,,0.0,32,32x32,2,24,20,2028952820,Stage-I + Stage-II,False,,0.0012671960825108065,0.0009717969360977025,0.5030099467369954,0.49884195585426505,0.13568576639828486,0.21837830134747815,2.4930893800554628e-11,0.008904131086406438,6.652728955131893e-10,1.462830377428264e-23,1.0000005830265682e-20,6.206335383118183e-17,,,,,,,,,,,,,,,,,,,,,,False,False,0.49891352696930963,0.49884195585426505,0.000982314323473258,0.0009717969360977025,False,True,True,False,True
weak,weak,,0.0,32,32x32,2,24,20,2028952820,Stage-I + Stage-II + VP,False,,0.000834404233059768,0.0005838287146054621,0.5027264493537594,0.49890184822586603,0.002964783381448158,0.0010524133952953829,2.6059581472866653e-11,0.006336187840981524,2.198262631226462e-24,1.4555670667598964e-23,1.0000026117654075e-20,1.1102230246251565e-16,True,7,0.5027264493537594,0.7783357204245607,0.5554769830541603,False,False,True,2,`ftol` termination condition is satisfied.,7,0.7783357204245607,0.5027264493537594,0.35410076119911854,0.002964783381448158,0.000834404233059768,False,False,False,False,False,False,False,0.49891352696930963,0.49884195585426505,0.000982314323473258,0.0009717969360977025,True,True,True,True,True
weak,weak,,0.0,32,32x32,2,24,21,2028952821,Stage-I only,False,,0.10624983598140095,0.10732490019133115,0.5483684876091943,0.549462324738143,0.782564963867101,1.0943180287027647,4.0655504718282835e-11,0.01568396788620395,2.7191099255511716e-09,8.77832743173322e-24,1.0000002526974653e-20,1.1757450506243965e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,0.0,32,32x32,2,24,21,2028952821,Stage-I + VP,False,,0.8685901462584132,0.8796459735659508,0.9358979455479643,0.9439427781489218,0.710684284754416,0.5347730944386321,1.0484799721238805e-09,0.12320230734736666,1.6543612251060553e-24,1.4681179662277228e-23,1.0000004408858995e-20,7.850462293418876e-17,True,15,0.9358979455479643,0.9856935406298453,0.9717982903850192,False,False,True,2,`ftol` termination condition is satisfied.,15,0.9856935406298453,0.9358979455479643,0.050518333568526974,0.710684284754416,0.8685901462584132,False,True,False,True,False,,,,,,,False,False,False,False,False
weak,weak,,0.0,32,32x32,2,24,21,2028952821,Stage-I + Stage-II,False,,0.001059659310461182,0.0009614945483290068,0.4964461571428852,0.49879452213856085,0.2821493253175421,0.13729549484657758,4.0655504718282835e-11,0.01231370803257891,3.008813726123534e-10,1.4650540073500688e-23,1.000003964552766e-20,1.1757450506243965e-16,,,,,,,,,,,,,,,,,,,,,,False,False,0.549462324738143,0.49879452213856085,0.10732490019133115,0.0009614945483290068,False,False,True,False,True
weak,weak,,0.0,32,32x32,2,24,21,2028952821,Stage-I + Stage-II + VP,False,,0.00042092308327903094,0.00042908381898579305,0.49636567896889494,0.498869357200258,0.02028040894004899,0.0026576463180893956,2.1515928034014678e-12,0.0039939171887754385,2.8951321439355965e-24,1.4569536348603717e-23,1.0000005517905636e-20,5.551115123125783e-17,True,6,0.49636567896889494,0.6290487408845742,0.2684321966090115,False,False,True,2,`ftol` termination condition is satisfied.,6,0.6290487408845742,0.49636567896889494,0.21092652014389074,0.02028040894004899,0.00042092308327903094,False,False,False,False,False,False,False,0.549462324738143,0.49879452213856085,0.10732490019133115,0.0009614945483290068,True,True,True,True,True
weak,weak,,0.0,32,32x32,2,24,22,2028952822,Stage-I only,False,,0.7487657182056666,0.729959594546251,0.8698913841893178,0.8599496553504898,1.492424176815139,1.2655519078468278,7.602098745567576e-11,0.05565901610552726,2.0378783240960565e-09,7.424806756993634e-24,9.999987689684675e-21,1.3401577416544657e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,0.0,32,32x32,2,24,22,2028952822,Stage-I + VP,False,,0.8031777842129794,0.7853979097480301,0.8987782627101141,0.8895999964658173,0.815576982513664,0.3245813765054109,3.8335286513219025e-10,0.1311161633873817,2.3264454728053903e-24,7.979345261277689e-24,9.999977870829706e-21,1.1757450506243965e-16,True,38,0.8987782627101141,0.9828926753957572,0.9706167562692742,False,False,True,2,`ftol` termination condition is satisfied.,38,0.9828926753957572,0.8987782627101141,0.08557843067837986,0.815576982513664,0.8031777842129794,False,True,False,True,False,,,,,,,False,False,False,False,False
weak,weak,,0.0,32,32x32,2,24,22,2028952822,Stage-I + Stage-II,False,,0.7497573070464734,0.7292929626508474,0.8705312785669547,0.8597199780319734,1.5582132181479433,1.3022338209382007,7.602098745567576e-11,0.025596542485406045,1.7544747326066103e-09,7.428962010627752e-24,1.000001761104003e-20,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,False,False,0.8599496553504898,0.8597199780319734,0.729959594546251,0.7292929626508474,False,False,False,False,False
weak,weak,,0.0,32,32x32,2,24,22,2028952822,Stage-I + Stage-II + VP,False,,0.8031775114556232,0.7853988415347906,0.8987782611274617,0.8896004921907826,0.815547294294718,0.32453555025500636,3.8328747196170755e-10,0.13111201280117216,1.5509636485369267e-25,7.978636124255018e-24,9.999993614641773e-21,1.6653345369377348e-16,True,43,0.8987782611274617,0.9819016857715407,0.968781672841383,False,False,True,2,`ftol` termination condition is satisfied.,43,0.9819016857715407,0.8987782611274617,0.0846555473410393,0.815547294294718,0.8031775114556232,False,True,False,True,False,False,False,0.8599496553504898,0.8597199780319734,0.729959594546251,0.7292929626508474,False,False,False,False,False
weak,weak,,0.0,32,32x32,2,24,23,2028952823,Stage-I only,False,,0.273401557386926,0.26425374703450266,0.6329733267156352,0.6196541491677962,1.5411957393589721,1.2212617378676929,3.3165572450404946e-11,0.005408804058282049,2.9040272434829946e-09,1.2251803570261363e-23,9.999985738730849e-21,1.1757450506243965e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,0.0,32,32x32,2,24,23,2028952823,Stage-I + VP,False,,0.9697894075196447,0.9740094601551539,0.9821671862608334,0.984383359139836,1.091875865867784,0.5345547768547847,2.4248341163194635e-09,0.7779978274799143,7.814391277293953e-25,8.177962314239965e-24,1.000000098547703e-20,1.3401577416544657e-16,True,15,0.9821671862608334,0.9983460100899275,0.9968466969305145,False,False,True,2,`ftol` termination condition is satisfied.,15,0.9983460100899275,0.9821671862608334,0.01620562777391853,1.091875865867784,0.9697894075196447,False,True,True,True,False,,,,,,,False,False,False,False,False
weak,weak,,0.0,32,32x32,2,24,23,2028952823,Stage-I + Stage-II,False,,0.27376346062840545,0.26446612610302017,0.6330929361467444,0.6195643223973759,1.5092509192560155,1.22291048235932,3.3165572450404946e-11,0.01875064826368639,2.758613526376747e-09,1.2234944005527092e-23,1.0000002694329292e-20,1.1443916996305594e-16,,,,,,,,,,,,,,,,,,,,,,False,True,0.6196541491677962,0.6195643223973759,0.26425374703450266,0.26446612610302017,False,False,False,False,False
weak,weak,,0.0,32,32x32,2,24,23,2028952823,Stage-I + Stage-II + VP,False,,0.969789264605141,0.9740105811944895,0.9821671825988734,0.9843838674673293,1.0918982653053557,0.5345660704364728,2.4248185006570497e-09,0.7780089099648398,1.3669170284538621e-24,8.17706160229167e-24,1.0000007014273197e-20,5.551115123125783e-17,True,11,0.9821671825988734,0.9978531370102306,0.9959508616868916,False,False,True,2,`ftol` termination condition is satisfied.,11,0.9978531370102306,0.9821671825988734,0.01571970245877616,1.0918982653053557,0.969789264605141,False,True,True,True,False,False,True,0.6196541491677962,0.6195643223973759,0.26425374703450266,0.26446612610302017,False,False,False,False,False
weak,weak,,0.0,32,32x32,2,24,24,2028952824,Stage-I only,False,,0.7472525854012773,0.743176827679206,0.8728055040258835,0.8686441163822702,1.5679653919429937,1.4829176389454835,2.972664725842879e-11,0.0242486270745786,9.116493307025398e-10,8.56546685161791e-24,1.0000010878009635e-20,1.6653345369377348e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False
weak,weak,,0.0,32,32x32,2,24,24,2028952824,Stage-I + VP,False,,0.8746438881763515,0.870499389178842,0.9359501436475861,0.9318978659918402,0.4411424482583023,0.3415322009318525,4.968948304411174e-10,0.17177837892845202,2.2101231991651205e-24,7.825458124985265e-24,9.999997714433587e-21,8.326672684688674e-17,True,24,0.9359501436475861,0.99836547929469,0.9983171196792168,False,False,True,2,`ftol` termination condition is satisfied.,24,0.99836547929469,0.9359501436475861,0.06251752183098129,0.4411424482583023,0.8746438881763515,False,False,False,True,False,,,,,,,False,False,True,False,False
weak,weak,,0.0,32,32x32,2,24,24,2028952824,Stage-I + Stage-II,False,,0.0022415021666202404,0.002162767893205322,0.4978835229554746,0.49600126200917427,0.8415700377564409,1.001973341208178,2.2015087614952298e-11,0.018373358374728904,5.32301861148941e-10,1.1657176932259516e-23,9.999976439419616e-21,1.1757450506243965e-16,,,,,,,,,,,,,,,,,,,,,,False,False,0.8686441163822702,0.49600126200917427,0.743176827679206,0.002162767893205322,False,False,False,False,True
weak,weak,,0.0,32,32x32,2,24,24,2028952824,Stage-I + Stage-II + VP,False,,0.8746439174296614,0.8704994252066809,0.9359501436790211,0.931897869698094,0.44114360326922647,0.34153303966542514,4.96895781262235e-10,0.17177735092397925,8.271806125530277e-25,7.825715176268593e-24,9.999986800870482e-21,1.2412670766236366e-16,True,20,0.9359501436790211,0.9960079223248679,0.993797476039845,False,False,True,2,`ftol` termination condition is satisfied.,20,0.9960079223248679,0.9359501436790211,0.06029849492126608,0.44114360326922647,0.8746439174296614,False,False,False,True,False,False,False,0.8686441163822702,0.49600126200917427,0.743176827679206,0.002162767893205322,False,False,True,False,False
weak,weak,,0.0,32,32x32,2,24,25,2028952825,Stage-I only,False,,0.002537508051178989,0.0019457573079900918,0.5019339770720646,0.5010815081843705,0.4121351537356493,0.47130706194233685,3.756016913351686e-11,0.004682593802789904,1.4255958673569242e-09,1.185702269522132e-23,1.000003541026452e-20,1.1757450506243965e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,True
weak,weak,,0.0,32,32x32,2,24,25,2028952825,Stage-I + VP,False,,0.0006549437448355359,0.000635470900544662,0.5019646432471319,0.5013396186046459,0.021718543738844014,0.0021111717538583163,7.904897128858648e-12,0.006034497608637131,1.6543612251060553e-24,1.1738216696102841e-23,1.0000030697606321e-20,8.326672684688674e-17,True,9,0.5019646432471319,0.801404081233951,0.6002880340154719,False,False,True,2,`ftol` termination condition is satisfied.,9,0.801404081233951,0.5019646432471319,0.3736435151737203,0.021718543738844014,0.0006549437448355359,False,False,False,False,False,,,,,,,True,True,True,True,True
weak,weak,,0.0,32,32x32,2,24,25,2028952825,Stage-I + Stage-II,False,,0.0029901190881135597,0.002376084764912751,0.5020260568193147,0.5010196279342903,0.486998831959078,0.6767116275066354,3.756016913351686e-11,0.013419307527418715,2.093268930468596e-09,1.1827327029899431e-23,1.000003889848647e-20,5.551115123125783e-17,,,,,,,,,,,,,,,,,,,,,,False,True,0.5010815081843705,0.5010196279342903,0.0019457573079900918,0.002376084764912751,False,False,True,False,True
weak,weak,,0.0,32,32x32,2,24,25,2028952825,Stage-I + Stage-II + VP,False,,0.0006549497195733823,0.000635476531434552,0.5019646432473293,0.5013396165469048,0.021718344650363375,0.002111159899352477,7.904881301874144e-12,0.0060349914109064364,2.6883369907973396e-24,1.1738257060601352e-23,9.99999603970839e-21,8.326672684688674e-17,True,11,0.5019646432473293,0.9354585748656843,0.8684175398263657,False,False,True,2,`ftol` termination condition is satisfied.,11,0.9354585748656843,0.5019646432473293,0.46340259554582336,0.021718344650363375,0.0006549497195733823,False,False,False,False,False,False,True,0.5010815081843705,0.5010196279342903,0.0019457573079900918,0.002376084764912751,True,True,True,True,True
weak,weak,,0.0,32,32x32,2,24,26,2028952826,Stage-I only,False,,0.001972082470300395,0.0018105890562704159,0.5007921648684635,0.49663101521914144,0.6323374919088531,0.768801081897269,2.4387595129335544e-11,0.033164685144474924,1.609771316204138e-09,1.3178657942450741e-23,1.0000014909214356e-20,1.8619006149354548e-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,True
weak,weak,,0.0,32,32x32,2,24,26,2028952826,Stage-I + VP,False,,0.3155433437476819,0.3087753043834687,0.6594829023794307,0.6532942049931425,0.45899278941772637,0.3576326259746816,5.520818347188106e-10,0.04958834063539078,2.0364738533800915e-24,7.755142388032445e-24,9.99999066767952e-21,1.3401577416544657e-16,True,6,0.6594829023794307,0.7259424206346357,0.4475283768289571,False,False,True,2,`ftol` termination condition is satisfied.,6,0.7259424206346357,0.6594829023794307,0.0915492969774441,0.45899278941772637,0.3155433437476819,False,False,False,True,False,,,,,,,False,False,True,False,False
weak,weak,,0.0,32,32x32,2,24,26,2028952826,Stage-I + Stage-II,False,,0.0019568989178054947,0.0017948118455740447,0.5008514556534457,0.49656984411405486,0.6701748324881314,0.8488388670406014,2.4387595129335544e-11,0.03572011596446507,1.9027926480178666e-09,1.3138165289756076e-23,1.0000008170226844e-20,1.2412670766236366e-16,,,,,,,,,,,,,,,,,,,,,,False,False,0.49663101521914144,0.49656984411405486,0.0018105890562704159,0.0017948118455740447,False,False,False,False,True
