suite,x_name,x_value,variant,variant_label,n,n_failed,n_success,success_rate,failure_rate,position_rmse_m,position_mean_error_m,position_conditional_rmse_m,position_median_m,position_p90_m,position_p95_m,peb_position_m_mean,peb_position_m_rms,clock_rmse_ns,clock_median_ns,clock_p90_ns,clock_p95_ns,channel_nmse_mean,channel_nmse_median,channel_nmse_p90,channel_nmse_p95,conditional_outlier_rate,outlier_rate,catastrophic_rate,outlier_ci_low,outlier_ci_high,outlier_ci_method,runtime_mean_s,runtime_median_s,runtime_p95_s,peak_rss_median_mb,peak_rss_max_mb,stage1_runtime_median_s,mksc_projection_runtime_median_s,common_geometry_runtime_median_s,anchor_refresh_runtime_median_s,stage3_runtime_median_s,clock_certificate_rate,clock_certificate_gap_p95,stage1_basin_acquisition_rate,stage1_delay_rmse_ns_median,stage1_delay_rmse_ns_p95,common_geometry_hessian_min_eig_median
positions,position_index,46,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.0004978005269032924,0.00043337148597726434,0.0004978005269032924,0.0003879484008557115,0.0007796439695470837,0.0008458132453718584,0.00044358381222168867,0.00044798149837288405,0.0029700104380816737,0.0020800249744252967,0.004127465907622609,0.006202521586192745,4.934075400844313e-05,4.677554731851493e-05,6.949113149024627e-05,7.573031084423061e-05,0.0,0.0,0.0,0.0,0.11570330822202778,Clopper-Pearson exact,18.028105456164727,18.445139654912055,24.906427426915617,nan,nan,17.849151705857366,0.7681217826902866,2.2068697647191584,0.1485453061759472,0.5758112529292703,1.0,4.861409598217227e-10,1.0,0.07478964426396992,0.4744359220171486,98.07499082057683
positions,position_index,46,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.07434366704594272,0.022231674095454533,0.0005266153980358556,0.00045366013869441646,0.016305925767440825,0.15678586615736145,0.00044358381222168867,0.00044798149837288405,0.24378950203650918,0.002268179954530701,0.04797903450925145,0.4697426919051294,0.055000566379784614,8.213312741113792e-05,0.05163338263253621,0.43837217752873053,0.1,0.1,0.1,0.02111713702972257,0.2652884504742081,Clopper-Pearson exact,15.934141581629714,16.323304985184222,22.74491856060922,nan,nan,15.334957690909505,0.0,0.0,0.0,0.8561878195032477,nan,nan,0.9,0.19630738527411135,19.52525097293036,nan
positions,position_index,47,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.09670858177548151,0.01862483789001248,0.0011759179387014495,0.000954948303106228,0.0021701817001752283,0.0023123903756838904,0.0013309610969418075,0.0013339888891426273,0.08828342082392991,0.0024469411960875978,0.004573024403624873,0.0052213345033675414,0.02714820617788995,4.790169253855904e-05,7.727687938816397e-05,8.066447805952606e-05,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0008435709266304788,0.17216945563341265,Clopper-Pearson exact,19.556120989720025,20.904345276765525,26.202836300851775,nan,nan,20.21240671770647,0.6718613170087337,2.363147156778723,0.15853575756773353,0.7150103296153247,1.0,4.659050307223739e-10,0.9666666666666667,0.08314595343565853,0.28152015860332347,6.317018039156519
positions,position_index,47,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.1572457110789446,0.04387809838091886,0.001178141224221187,0.0010579837005043628,0.015483782006789754,0.2850782047011929,0.0013309610969418075,0.0013339888891426273,0.14603375191891158,0.00282922001106842,0.004994677050009325,0.24819353522655097,0.03716981257808564,8.605591552837341e-05,0.011316461429995994,0.059001855972726024,0.1,0.1,0.1,0.02111713702972257,0.2652884504742081,Clopper-Pearson exact,16.738430408419422,17.93826259346679,21.52533747088164,nan,nan,16.72537902276963,0.0,0.0,0.0,0.9983902326785028,nan,nan,0.5666666666666667,0.16616088251115857,40.37701699397765,nan
positions,position_index,48,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.00045534189217628446,0.0003923824422791303,0.00045534189217628446,0.00038080927290751665,0.0006509047766011122,0.0007928657735091205,0.00048703316898681537,0.0004938785323697285,0.0033895920179241993,0.0029152470507420804,0.0054252063032320845,0.005866723086535916,5.03869672402638e-05,4.738781282226659e-05,7.60509148770494e-05,8.010488252316668e-05,0.0,0.0,0.0,0.0,0.11570330822202778,Clopper-Pearson exact,19.051713811730345,20.50753477588296,24.618690074840558,nan,nan,19.987716604489833,0.6830487274564803,1.736709613353014,0.1784602594561875,0.610403717495501,1.0,5.792505551054335e-10,1.0,0.06219448107010975,0.3151527795850602,87.78733206528483
positions,position_index,48,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.324569913364776,0.1080080700851127,0.0004515805013887978,0.00041757154196758116,0.24858615454884941,1.0187061442239693,0.00048703316898681537,0.0004938785323697285,0.25227891074129977,0.0029127538604312303,0.3358738288501382,0.6790350203270551,0.05394506146609564,5.4976709463237667e-05,0.186060874019434,0.36468686570385034,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.037553496338363315,0.30721835027612676,Clopper-Pearson exact,16.378778829053044,17.087354615796357,21.69597767917439,nan,nan,16.459595581516623,0.0,0.0,0.0,0.8003244893625379,nan,nan,0.8666666666666667,0.10567030114024983,6.65781174588472,nan
positions,position_index,49,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.385800202795339,0.09758683204302411,0.0016370944397722158,0.0016891686410306422,0.04184198294090637,0.4386923916291858,0.0014634917051301482,0.00147533264178607,0.8109636989661589,0.0026783759097933468,0.006593918935268589,0.012847084742199658,0.033917467550900186,4.84891405516202e-05,0.0006208572023991832,0.011390408654895864,0.1,0.1,0.1,0.02111713702972257,0.2652884504742081,Clopper-Pearson exact,17.489301647773633,17.401440972927958,24.337734625255685,nan,nan,16.46069013280794,0.6269330871291459,1.8553722510114312,0.10940278321504593,0.46024747006595135,1.0,5.516220820510849e-10,0.9,0.04458042351339095,0.2337076068420643,6.33668454043144
positions,position_index,49,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.1501554010196693,0.059655824867310976,0.0015181807113362712,0.0016747771965407682,0.2785337590244318,0.3863989932242997,0.0014634917051301482,0.00147533264178607,0.17963424358920507,0.00284418759555203,0.007731294401491497,0.01257779901685998,0.03115733728909986,6.06236319981525e-05,0.006372793449162933,0.016303078208052404,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.056421696468071485,0.34721169883414377,Clopper-Pearson exact,16.62447081754605,16.923916820436716,23.546683194860815,nan,nan,15.947672883048654,0.0,0.0,0.0,0.8377297157421708,nan,nan,0.5,0.0818424316487675,6.431197680534167,nan
positions,position_index,5,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.7699722667981386,0.4142951193946144,0.0028146602630029394,0.002756949972550233,1.4491371298618558,1.8047432484473864,0.003131340161459976,0.0032047312330809557,1.8126989010734975,0.0039978929933237525,3.9420636038249386,4.648855646285933,0.24012147308780155,8.0574074338569e-05,0.9840872269761978,0.9879272439251551,0.36666666666666664,0.36666666666666664,0.36666666666666664,0.19929862501203444,0.5614401509880425,Clopper-Pearson exact,20.20854350173225,20.320513723883778,29.355547962104893,nan,nan,19.02103866217658,0.794842361472547,2.112695759627968,0.16015291353687644,1.123101853299886,1.0,5.537774363705629e-10,0.23333333333333334,59.47232614699087,82.99729275979425,0.38085476452035927
positions,position_index,5,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.8588439801918383,0.5138657130107166,0.0020961762321817855,0.004721783149126262,1.4095006055012518,1.792341634773374,0.003131340161459976,0.0032047312330809557,2.471604069243397,0.005206469288438162,4.490675809324897,4.824164065058438,0.43281756549976963,0.06301636228309469,0.9982233605809453,0.9990117652307539,0.4666666666666667,0.4666666666666667,0.4666666666666667,0.283418079183537,0.6567447618392659,Clopper-Pearson exact,17.046113151994845,17.272405958734453,23.163760746177285,nan,nan,16.135633851401508,0.0,0.0,0.0,1.1766208661720157,nan,nan,0.03333333333333333,40.9013575528515,85.83184704705927,nan
positions,position_index,6,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.06762640358138146,0.013453714481366815,0.0013165736660686114,0.0009406665029116449,0.002286205333401929,0.0027191170977381475,0.0011618786148259567,0.0011645790900310835,0.21247697058504816,0.002111587197559602,0.0057121250781184294,0.006829935917949499,0.03062488770234641,4.999590845739817e-05,9.653323437614217e-05,0.0007519513122962084,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0008435709266304788,0.17216945563341265,Clopper-Pearson exact,18.714419497859975,19.327751215547323,25.438310047006233,nan,nan,18.563668807502836,0.8682552510872483,1.4790611718781292,0.16408528806641698,0.6392261176370084,1.0,6.914721296428947e-10,0.9333333333333333,0.1161714222503913,8.664668703992982,9.804756498167933
positions,position_index,6,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.8152294140931942,0.5868568698333295,0.001074189315417507,1.0000003429733564,1.1857752621389062,1.3907959517845645,0.0011618786148259567,0.0011645790900310835,1.5670967303763474,0.08765392831371263,3.93247931234059,4.279045684126235,0.21333002318664399,0.08294466849606905,0.9622076354944977,0.9719171054034987,0.5333333333333333,0.5333333333333333,0.5333333333333333,0.3432552381607341,0.7165819208164629,Clopper-Pearson exact,16.846472138383735,17.478122896514833,23.274344805767758,nan,nan,16.300062949303538,0.0,0.0,0.0,0.8566487259231508,nan,nan,0.26666666666666666,0.45810545505739453,47.56485831155264,nan
positions,position_index,7,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.17768532695598074,0.06728401721995297,0.004610779449684135,0.0038397755895074525,0.3895321562196952,0.48949273327086684,0.0033945415829804457,0.003448433072672438,0.003457750378580846,0.00258559372031438,0.005398550166437875,0.005705608774943549,0.0003557538431287798,5.655500197243962e-05,0.0011244327459465295,0.002454244038178898,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.037553496338363315,0.30721835027612676,Clopper-Pearson exact,20.048938347275058,20.728160958271474,27.693606641376388,nan,nan,20.008298446424305,0.6220990908332169,2.5242750020697713,0.15962129505351186,0.7762669273652136,1.0,5.147253835386156e-10,0.8666666666666667,0.0800078489645953,2.638607172648568,0.9485735719276243
positions,position_index,7,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.4032902117048818,0.12787885929505377,0.004494279522512577,0.0038678917501678046,0.29621608867676247,0.6274305555358043,0.0033945415829804457,0.003448433072672438,0.9748984771813592,0.0025626584605927876,0.03835549198791887,1.1450436593283544,0.07704240659348312,9.356619879380063e-05,0.09124452675575648,0.6235353150870255,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.056421696468071485,0.34721169883414377,Clopper-Pearson exact,17.23964777473981,17.322198916226625,24.055918190814555,nan,nan,16.508609208278358,0.0,0.0,0.0,0.8799752569757402,nan,nan,0.3333333333333333,0.25148775680096214,63.73915946637571,nan
positions,position_index,8,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.09438298315126724,0.01840763837884023,0.001435228695351796,0.0011859784219580868,0.0023780557289288036,0.0028864948907711065,0.0012307689940629638,0.0012348995392404709,0.297260138226757,0.0025312541273508175,0.0055987756656625184,0.00957661886340055,0.029880481119154752,4.955497048438259e-05,7.530251366449143e-05,8.763689835973282e-05,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0008435709266304788,0.17216945563341265,Clopper-Pearson exact,18.784104340461393,19.318253873381764,26.083639557054262,nan,nan,18.7025557118468,0.8938609547913074,1.3213212857954204,0.157449790276587,0.6758526549674571,1.0,4.872815162540909e-10,0.9666666666666667,0.19619909987191494,2.230870407306746,8.335750540169766
positions,position_index,8,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,1.173185198828081,1.065026305057566,0.0015144037879085185,1.0000038065913976,1.2632608837768007,1.9558777307585868,0.0012307689940629638,0.0012348995392404709,1.6572455104564463,0.13081360943844245,2.539002332294089,4.2523820192520985,0.40859340662749416,0.26638802839198683,0.9618856073807106,0.9812065255782497,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.7792645984770381,0.9918218655393437,Clopper-Pearson exact,16.755158493481577,17.19123459374532,24.05868844920769,nan,nan,16.29884144011885,0.0,0.0,0.0,0.8602813011966646,nan,nan,0.0,0.9784888612617826,67.08123263830502,nan
positions,position_index,9,proposed,MKSC-GI-balanced + CCOP-JVP,30,0,30,1.0,0.0,0.14170322713456035,0.047468317881941405,0.004576643460781552,0.0028926244919605555,0.051090186439953125,0.39891635770598993,0.0036826426331402025,0.003714711867374861,0.0033203108840761087,0.0020726488913689,0.004506497903871284,0.0065259503268127305,0.00023820747487537006,5.996000204730664e-05,0.00017022545205644092,0.0011655976591577002,0.1,0.1,0.1,0.02111713702972257,0.2652884504742081,Clopper-Pearson exact,21.23201243818427,20.6324076410383,34.04798368741758,nan,nan,19.68443021038547,0.5534813040867448,2.1776517452672124,0.159940036945045,0.8612751956097782,1.0,5.600628222213893e-10,0.9,0.21584352958097647,1.8837121448527023,0.5958232870772915
positions,position_index,9,scaled_4d,Frozen Stage-I + scaled 4-D Jones-VP,30,0,30,1.0,0.0,0.5352515854416011,0.25428142544267396,0.004852204776734623,0.005120096311719455,0.6274290034783163,1.5051585791409519,0.0036826426331402025,0.003714711867374861,1.5320714168276557,0.003543062967271965,1.800858385286882,4.553317655155504,0.15042607221545995,0.0017904480521872958,0.7249061496286413,0.9686124847647903,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.17287422152603915,0.5281200447898806,Clopper-Pearson exact,17.195090224190306,17.645746094640344,25.841247488558285,nan,nan,16.748795995488763,0.0,0.0,0.0,0.9595940657891333,nan,nan,0.16666666666666666,0.9324834813789021,66.81088164120706,nan
