figure,trial_id,seed,snr_db,true_K,assumed_K,calibration_std_deg,delta_tau_min_ns,target_delta_tau_min_ns,achieved_delta_tau_min_ns,resolvability_target_abs_error_ns,resolvability_geometry_valid,resolvability_bracket_valid,T,ris_side,M_R,r_ue_m,baseline,position_rmse_m,outlier_flag,y_nmse,raw_objective_final,runtime_s,failed,error,y_noisy_hash,data_hash,warning,peb_position_m,peb_free_jones_m,peb_constrained_jones_m,peb_anchored_jones_m,peb_variant,jones_bound_type,constrained_jones_peb_m,anchored_jones_peb_m,free_jones_peb_m,peb_fim_rank_chi_free,peb_fim_rank_chi_constrained,peb_fim_rank_chi_anchored,peb_fim_cond_chi_free,peb_fim_cond_chi_constrained,peb_fim_cond_chi_anchored,peb_clock_schur_used,peb_rank_deficient,anchored_prior_scaling,anchored_prior_lambda,anchored_prior_precision_norm,peb_free_projection_schur_relerr,peb_con_minus_free_min_eig,peb_hyb_minus_free_min_eig,peb_ordering_ok,peb_is_data_only,peb_uses_regularization,nuisance_model,clock_eliminated,efim_condition_number,efim_parameter_order,peb_reference_type,peb_reference_data_hash,batch_size,max_batch_memory_mb,num_batches,baseline_backend,gpu_used,gpu_device,gpu_num_batches,gpu_batch_size,cache_enabled,cache_hits,cache_misses,cache_estimated_bytes,scoring_time_s,backend_warning,factorized_scoring,score_mode,coarse_backend,coarse_gpu_used,local_refinement_backend,local_refinement_gpu_used,wls_backend,mixed_backend,k_mismatch_scene_mode,true_scene_hash,estimator_scene_hash,first_trueK_preserved,rss_mb_before,rss_mb_after,selected_branch,proposed_stage2_policy,ngc_policy_active,ngc_rescue_requested,rescue_requested,ngc_selected_by,ngc_final_unreliable,global_vp_backend,global_vp_gpu_used,global_vp_gpu_device,global_vp_objective_backend,global_vp_linear_solve_backend,vp_dictionary_mode,vp_dictionary_mode_requested,vp_jacobian_mode,vp_matrix_free_enabled,vp_matrix_free_fallback_reason,vp_precontract_static_modes,vp_factor_cache_hits,vp_factor_cache_misses,vp_matrix_free_num_objective_calls,vp_matrix_free_debug_num_compares,vp_matrix_free_debug_rel_G_diff,vp_matrix_free_debug_rel_b_diff,vp_matrix_free_debug_rel_x_hat_diff,vp_matrix_free_debug_rel_regularized_objective_diff,vp_matrix_free_debug_rel_gradient_diff
fig10a,1,1663619774,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,2.42303894367069,False,,0af8b66d545598fc,5d0d54f1b48ba29e,,0.0006110569322367792,0.0006110901596125403,0.0006110569322367792,nan,constrained_jones_peb,constrained,0.0006110569322367792,nan,0.0006110901596125403,4,4,0,116.90698498216516,116.89860434808698,inf,True,False,disabled,nan,nan,2.7227611692549953e-15,84.91003699150575,nan,True,True,False,jones_linear,True,114.4033809701655,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,e6cbd63bd2d570cc,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,5,2584065688,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,proposed,0.00045452889844751164,0,6.577158687697011e-06,0.16825301791524233,24.583680994808674,False,,575526d35f3fa232,268ab2f67a8c3aae,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,5,2584065688,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,ris_momp,3.513875360502099,1,0.4023398169893467,0.2360154584580663,18.085052045062184,False,,575526d35f3fa232,268ab2f67a8c3aae,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,256.0,22878,cupy,True,0,22878,21,True,0,2,223764894,6.303574234247208,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,5,2584065688,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,nf_mmpsr,0.5728560574001117,1,0.17459399634406303,0.19767450423832042,4.531406782567501,False,,575526d35f3fa232,268ab2f67a8c3aae,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,223784990,4.503497501835227,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,5,2584065688,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.536721371809981,1,0.9975658735153387,0.33609735293274023,1.1782454438507557,False,,575526d35f3fa232,268ab2f67a8c3aae,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,226403298,0.24754757527261972,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,5,2584065688,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,2.3080453034490347,False,,575526d35f3fa232,268ab2f67a8c3aae,,0.0006405890781774415,0.0006405897897045946,0.0006405890781774415,nan,constrained_jones_peb,constrained,0.0006405890781774415,nan,0.0006405897897045946,4,4,0,116.27781018528135,116.27833463186512,inf,True,False,disabled,nan,nan,1.8358701030184902e-15,2.4336778878404,nan,True,True,False,jones_linear,True,114.51445828096938,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,ee911da6d483f5f4,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,9,3482420656,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,proposed,0.0010789696993299374,0,1.3156692317272474e-05,0.5503157527525612,25.54165679216385,False,,6a0d43d73b7ff646,5ef5143bec13a0cd,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,9,3482420656,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,ris_momp,4.680279787626257,1,0.9594982344656982,1.079540847109335,18.733125743456185,False,,6a0d43d73b7ff646,5ef5143bec13a0cd,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,256.0,22878,cupy,True,0,22878,21,True,0,2,223764894,6.2380091324448586,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,9,3482420656,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,nf_mmpsr,0.5389471796938916,1,0.4959291139220118,0.8237412361081221,4.528239684179425,False,,6a0d43d73b7ff646,5ef5143bec13a0cd,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,223784990,4.497351231984794,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,9,3482420656,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.5052897524444617,1,0.9981328465900323,1.1010065302879164,1.2035663286224008,False,,6a0d43d73b7ff646,5ef5143bec13a0cd,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,226403298,0.23831897508352995,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,9,3482420656,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,2.190799057483673,False,,6a0d43d73b7ff646,5ef5143bec13a0cd,,0.0004764561993252162,0.0004764679180364242,0.0004764561993252162,nan,constrained_jones_peb,constrained,0.0004764561993252162,nan,0.0004764679180364242,4,4,0,66.44485967416155,66.44498203084144,inf,True,False,disabled,nan,nan,2.8397557269182863e-15,48.50253414964448,nan,True,True,False,jones_linear,True,60.0006359003042,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,05fcb516c703edc1,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,15,7575056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,proposed,0.00018934113152717336,0,8.855378069040226e-06,0.09062911981708241,25.791170018725097,False,,c724c98372dbab7d,3383c7820356100d,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,15,7575056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,ris_momp,3.106848052344611,1,0.9625916567478059,0.17797273806248157,18.72841150034219,False,,c724c98372dbab7d,3383c7820356100d,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,256.0,22878,cupy,True,0,22878,21,True,0,2,223764894,6.057473289780319,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,15,7575056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,nf_mmpsr,0.07150174823037571,0,0.2430899003894979,0.11259684127142477,5.274240341968834,False,,c724c98372dbab7d,3383c7820356100d,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,223784990,5.246120990253985,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,15,7575056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.6101362218533088,1,0.9895949202405566,0.1804430530568608,1.2301940582692623,False,,c724c98372dbab7d,3383c7820356100d,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,226403298,0.20452019199728966,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,15,7575056,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,2.203890362754464,False,,c724c98372dbab7d,3383c7820356100d,,0.0005993483487311239,0.0005993680543009,0.0005993483487311239,nan,constrained_jones_peb,constrained,0.0005993483487311239,nan,0.0005993680543009,4,4,0,90.33912151889673,90.344443153756,inf,True,False,disabled,nan,nan,2.0564620538604584e-15,18.169814565362714,nan,True,True,False,jones_linear,True,88.34467964878546,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,126c1d0d97028eee,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,12,3482550917,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,proposed,0.0003205453869175664,0,4.685821084889036e-06,0.2113214694376089,25.55423486046493,False,,75431646937e95a8,87bca56321c27c29,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,12,3482550917,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,ris_momp,5.474639555801211,1,0.9421565874345817,0.4108672536593804,20.212252728641033,False,,75431646937e95a8,87bca56321c27c29,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,256.0,22878,cupy,True,0,22878,21,True,0,2,223764894,6.2217612359672785,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,12,3482550917,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,nf_mmpsr,1.1957006314291214,1,0.3502185990299352,0.2853864796358319,5.534053495153785,False,,75431646937e95a8,87bca56321c27c29,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,223784990,5.506393574178219,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,12,3482550917,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.8200368904637299,1,0.9988307226006627,0.42306110667130636,1.2549253860488534,False,,75431646937e95a8,87bca56321c27c29,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,226403298,0.21252476051449776,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,12,3482550917,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,2.626199726946652,False,,75431646937e95a8,87bca56321c27c29,,0.0006086690064566642,0.0006086787127972907,0.0006086690064566642,nan,constrained_jones_peb,constrained,0.0006086690064566642,nan,0.0006086787127972907,4,4,0,95.73543478763133,95.73564294090428,inf,True,False,disabled,nan,nan,2.2725320146763504e-15,71.64557536914246,nan,True,True,False,jones_linear,True,94.47255871674584,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,3e4933c6b364c790,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,14,3425360020,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,proposed,0.00016316803420645618,0,1.6318353982722788e-05,0.3862005675824351,25.519572203978896,False,,84fe29257bd6649d,ec71cfa71ea36959,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,14,3425360020,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,ris_momp,4.250905057444847,1,0.9333335902475852,0.7453158109087039,20.642149034887552,False,,84fe29257bd6649d,ec71cfa71ea36959,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,256.0,22878,cupy,True,0,22878,21,True,0,2,223764894,6.1857918705791235,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,14,3425360020,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,nf_mmpsr,0.38435213346617464,1,0.46441648152408055,0.565110544513959,5.597930704243481,False,,84fe29257bd6649d,ec71cfa71ea36959,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,223784990,5.5709664626047015,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,14,3425360020,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.5768259601500085,1,0.9757394687529956,0.7614157590435553,1.1858779918402433,False,,84fe29257bd6649d,ec71cfa71ea36959,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,226403298,0.24538838397711515,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,14,3425360020,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,2.7601512698456645,False,,84fe29257bd6649d,ec71cfa71ea36959,,0.000516965940431309,0.0005169775439692623,0.000516965940431309,nan,constrained_jones_peb,constrained,0.000516965940431309,nan,0.0005169775439692623,4,4,0,83.08825859444292,83.0751776689838,inf,True,False,disabled,nan,nan,1.5656971223975953e-15,111.55932682269182,nan,True,True,False,jones_linear,True,73.47766450413387,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,fd81a834b25d04b0,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,17,3553064417,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,proposed,0.0004695123718224953,0,1.0032307538083636e-05,0.05815881897042081,25.644542990252376,False,,bd5f36a1c69489c0,885ba762d03b56b7,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,17,3553064417,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,ris_momp,4.8219446678757745,1,0.9346341130985524,0.11250011016730402,20.323629243299365,False,,bd5f36a1c69489c0,885ba762d03b56b7,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,256.0,22878,cupy,True,0,22878,21,True,0,2,223764894,6.085790325887501,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,17,3553064417,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,nf_mmpsr,0.5728560574001117,1,0.25873395552291195,0.07318376134160555,5.323268009349704,False,,bd5f36a1c69489c0,885ba762d03b56b7,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,223784990,5.290648257359862,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,17,3553064417,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.8610931055048516,1,0.9949889861456167,0.11608967961865117,1.1176434680819511,False,,bd5f36a1c69489c0,885ba762d03b56b7,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,226403298,0.20889937039464712,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,17,3553064417,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,2.5434547076001763,False,,bd5f36a1c69489c0,885ba762d03b56b7,,0.000613495869744425,0.0006134974682957269,0.000613495869744425,nan,constrained_jones_peb,constrained,0.000613495869744425,nan,0.0006134974682957269,4,4,0,80.93048867802638,80.92992212330796,inf,True,False,disabled,nan,nan,3.7985238923004866e-15,7.376670156200602,nan,True,True,False,jones_linear,True,79.15574222651165,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,2994cc645197ffe5,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,19,4246388395,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,proposed,0.0008298625608437423,0,1.3111936438997228e-05,0.33284910188402145,24.849223935976624,False,,64e4c95942d11999,4e6fd20ddb53a472,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,19,4246388395,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,ris_momp,5.666553554582905,1,0.9514683570147693,0.6494471464083817,20.445725144818425,False,,64e4c95942d11999,4e6fd20ddb53a472,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,256.0,22878,cupy,True,0,22878,21,True,0,2,223764894,6.016718098893762,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,19,4246388395,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,nf_mmpsr,0.5389471796938916,1,0.49139691321835477,0.496190038557902,5.400598207488656,False,,64e4c95942d11999,4e6fd20ddb53a472,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,223784990,5.376725195907056,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,19,4246388395,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.7908388307274978,1,0.9948431963098483,0.6640805980113206,1.1893721604719758,False,,64e4c95942d11999,4e6fd20ddb53a472,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,226403298,0.29712654557079077,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,19,4246388395,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,2.8665488427504897,False,,64e4c95942d11999,4e6fd20ddb53a472,,0.00044980393729106706,0.0004498139119269311,0.00044980393729106706,nan,constrained_jones_peb,constrained,0.00044980393729106706,nan,0.0004498139119269311,4,4,0,76.45623548284557,76.41708154658816,inf,True,False,disabled,nan,nan,1.6584524714470826e-15,139.33524876867452,nan,True,True,False,jones_linear,True,61.20160675501554,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,59b21fa403512eb8,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,11,2348148983,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,proposed,0.0002705010251474897,0,9.371233686819789e-06,0.13540340314181598,25.630814279429615,False,,b0ac8e8a8089edd3,4382315b923f0910,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,cpu,False,,0,,False,0,0,0,,,False,,,,,,,False,,,,,nan,nan,direct_vp,ngc_certified_ris_only,True,False,False,ngc_green_skip_rescue,False,,,,,,explicit,,legacy_least_squares_numerical,False,,,0,0,,,,,,,
fig10a,11,2348148983,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,ris_momp,4.746517256909718,1,0.968700471694653,0.266468893155281,20.51532131433487,False,,b0ac8e8a8089edd3,4382315b923f0910,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,256.0,22878,cupy,True,0,22878,21,True,0,2,223764894,6.099252073094249,,True,factorized_group_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,11,2348148983,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,nf_mmpsr,0.07150174823037574,0,0.20491053178439142,0.16313364137684863,5.733447220176458,False,,b0ac8e8a8089edd3,4382315b923f0910,,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,256.0,104,cupy,True,0,104,64,True,0,1,223784990,5.707928449846804,,True,factorized_2K_gram_projection,,,,,,False,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,11,2348148983,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,nf_ris_groupomp_localgrid_wls,1.6159251592012875,1,0.9979892018300589,0.27040553561879266,1.364472140558064,False,,b0ac8e8a8089edd3,4382315b923f0910,subris_fallback_to_physical_panel_centers,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,90,mixed,True,0,90,128,True,0,2,226403298,0.21757065039128065,mixed_backend_cpu_wls_and_final_fit,True,factorized_group_projection,cupy,True,cupy,True,cpu,True,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
fig10a,11,2348148983,0.0,3,3,0.0,0.0,0.0,1.1748620977250184,0.0,1,1,128,64,4096,3.521757768185907,constrained_jones_peb,nan,,nan,nan,2.906379545107484,False,,b0ac8e8a8089edd3,4382315b923f0910,,0.000528931843593318,0.0005289473222278567,0.000528931843593318,nan,constrained_jones_peb,constrained,0.000528931843593318,nan,0.0005289473222278567,4,4,0,73.36493244773493,73.35767113073393,inf,True,False,disabled,nan,nan,8.302551127931348e-15,119.17717534519186,nan,True,True,False,jones_linear,True,70.56646983163382,"[""p_x_m"",""p_y_m"",""p_z_m"",""c_delta_t_m""]",matched_model,f78959d6f94668de,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,nan,,,,,,,,,,,,,,,,,,,,,,,,,,,
