trial_id,seed,snr_db,route,failed,error,shared_data_hash,diagnostic_mode,K,p_true_x,p_true_y,p_true_z,p_hat_x,p_hat_y,p_hat_z,err_x_m,err_y_m,err_z_m,position_error_m,delta_t_true_s,delta_t_hat_s,delta_t_error_s,clock_error_ns,range_rmse_m,tau_rmse_s,channel_y_nmse,channel_y_rmse_abs,raw_objective_final,regularized_objective_final,outlier_flag,boundary_hit,outer_success,outer_message,outer_n_iter,outer_n_eval,nonlinear_dim,linear_nuisance_dim,clock_certified,clock_certificate_gap_objective,clock_fft_peak_gap_objective,clock_bnb_splits,ccop_position_evaluations,ccop_clock_interval_evaluations,old_incumbent_used,incumbent_non_degradation,data_runtime_s,stage1_runtime_s,route_refinement_runtime_s,metric_reconstruction_runtime_s,route_runtime_s,end_to_end_incremental_runtime_s,incumbent_generation_runtime_s,deployment_runtime_s,paired_trial_wall_runtime_s,noise_variance,vp_backend
89,2084992833,-10.0,old_4d_jones_vp,False,,ca9532d197115726de64,performance,3,1.25,0.55,0.75,1.2655263069360092,0.5422752830403851,0.7528120605764377,0.015526306936009204,-0.007724716959614963,0.0028120605764376805,0.017568299401560915,5e-09,5.058280922703059e-09,5.828092270305863e-11,0.058280922703058624,0.015270242786484376,1.1253990196662764e-11,0.014784258598257825,0.03894842048173338,1.0270129113116098,1.0270158748641613,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,15,4,6,False,nan,nan,0,0,0,False,False,0.27053249487653375,9.550556089961901,0.39859638595953584,0.0,0.39859638595953584,10.219684970797971,0.0,10.219684970797971,10.726796234026551,1.0260774647168787,cpu
90,1310474418,-10.0,ccop_jvp_profiled_3d,False,,f21bbad8505a36128143,performance,3,1.25,0.55,0.75,1.2496396051683782,0.5501010466604452,0.7490195604450401,-0.00036039483162175756,0.00010104666044519206,-0.0009804395549598555,0.0010494553745522867,5e-09,5.00009798355449e-09,9.798355448952195e-14,9.798355448952195e-05,0.00043533668617035966,1.5494894914666752e-12,6.618356562807774e-05,0.003101033156928284,1.4517782272617366,1.4517804422872604,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,17,3,6,True,5.3251005016453936e-11,0.0007585803106052413,22,18,4480,True,True,0.27308529103174806,9.279659881955013,0.45912698307074606,0.07825922803021967,0.5373862111009657,10.090131384087726,0.3931685099378228,10.48329989402555,10.49693272006698,1.4529901115344206,numpy_cpu
90,1310474418,-10.0,old_4d_jones_vp,False,,f21bbad8505a36128143,performance,3,1.25,0.55,0.75,1.2249060528080933,0.5625336369183804,0.739495359170905,-0.025093947191906718,0.012533636918380386,-0.010504640829094969,0.029952390873188735,5e-09,4.912242745542895e-09,-8.775725445710481e-11,0.0877572544571048,0.025339989285940414,1.3564504402478311e-11,0.01856482629441864,0.051936989735779246,1.4544115852741262,1.4544142481018933,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,14,4,6,False,nan,nan,0,0,0,False,False,0.27308529103174806,9.279659881955013,0.3931685099378228,0.0,0.3931685099378228,9.945913682924584,0.0,9.945913682924584,10.49693272006698,1.4529901115344206,cpu
91,4114984733,-10.0,ccop_jvp_profiled_3d,False,,53bf3e0173f96cd227eb,performance,3,1.25,0.55,0.75,1.249908040745458,0.5502786489731126,0.7499721450731155,-9.195925454208442e-05,0.00027864897311258296,-2.7854926884507414e-05,0.00029475015125420055,5e-09,5.000593098911917e-09,5.930989119171621e-13,0.0005930989119171621,0.0001689883493489565,1.0812227286069435e-12,4.894094654618304e-05,0.004869863403976495,4.846990071612925,4.846994300097158,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,9,15,3,6,True,1.0718119866064553e-10,0.0025320186133180496,23,16,3976,True,True,0.27079379302449524,9.630146951880306,0.41547983582131565,0.0784885638859123,0.49396839970722795,10.39490914461203,0.39031010097824037,10.78521924559027,10.798781926045194,4.845752125167826,numpy_cpu
91,4114984733,-10.0,old_4d_jones_vp,False,,53bf3e0173f96cd227eb,performance,3,1.25,0.55,0.75,1.2444522957151132,0.5538231457387348,0.7439479979209074,-0.005547704284886823,0.003823145738734768,-0.006052002079092622,0.009056500170457617,5e-09,4.981591456174037e-09,-1.8408543825962883e-11,0.018408543825962884,0.006210419560312299,4.629409597834219e-12,0.002586261925880994,0.03540110764309313,4.848115510946181,4.848119607139915,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,5,13,4,6,False,nan,nan,0,0,0,False,False,0.27079379302449524,9.630146951880306,0.39031010097824037,0.0,0.39031010097824037,10.291250845883042,0.0,10.291250845883042,10.798781926045194,4.845752125167826,cpu
92,71488209,-10.0,ccop_jvp_profiled_3d,False,,3fd31160fc8c81fe2561,performance,3,1.25,0.55,0.75,1.2504707714937742,0.5497323832254504,0.7506770334968034,0.00047077149377416916,-0.0002676167745496727,0.0006770334968033698,0.0008669595683562939,5e-09,4.996409388696409e-09,-3.5906113035907504e-12,0.0035906113035907503,0.0005307009903336162,5.344564848118683e-12,7.025685814603133e-05,0.004804379786702203,3.287248901130774,3.287253360206683,False,False,True,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16,23,3,6,True,8.75045033493224e-11,0.0018211103791268518,25,24,5912,True,True,0.2740093299653381,9.755642254138365,0.5939614030066878,0.08075259206816554,0.6747139950748533,10.704365579178557,0.5391828618012369,11.243548440979794,11.257089936872944,3.2853824870585666,numpy_cpu
92,71488209,-10.0,old_4d_jones_vp,False,,3fd31160fc8c81fe2561,performance,3,1.25,0.55,0.75,1.1650283691398091,0.5910270915270975,0.7266467991703986,-0.08497163086019088,0.04102709152709749,-0.02335320082960135,0.09720479555660344,5e-09,4.689840774379409e-09,-3.101592256205913e-10,0.3101592256205913,0.08441617923554173,5.1910600332951986e-11,0.21129314128627688,0.26347272838332214,3.3570717293210106,3.357076059650222,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,33,4,6,False,nan,nan,0,0,0,False,False,0.2740093299653381,9.755642254138365,0.5391828618012369,0.0,0.5391828618012369,10.56883444590494,0.0,10.56883444590494,11.257089936872944,3.2853824870585666,cpu
93,3636486471,-10.0,ccop_jvp_profiled_3d,False,,fa276617798bcac95984,performance,3,1.25,0.55,0.75,1.2508761625275209,0.550541650096604,1.4333818811500085,0.000876162527520874,0.0005416500966040072,0.6833818811500085,0.6833826574692441,5e-09,5.0144416117203606e-09,1.4441611720360457e-11,0.014441611720360457,0.019168612346350682,5.64572642458999e-11,0.061139200378126056,0.12306290322774945,2.4910638067932918,2.4910680566162378,True,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,15,3,6,True,2.2087818699277242e-10,0.0019549293148864995,21,16,3986,True,True,0.27612332184799016,9.391853736015037,0.4145015680696815,0.07870502700097859,0.4932065950706601,10.161183652933687,0.38006774010136724,10.541251393035054,10.554833207046613,2.4770487767551788,numpy_cpu
93,3636486471,-10.0,old_4d_jones_vp,False,,fa276617798bcac95984,performance,3,1.25,0.55,0.75,1.2706785030930705,0.5351848827439054,1.4498476542760474,0.02067850309307051,-0.014815117256094634,0.6998476542760474,0.700309808145772,5e-09,5.085677995014194e-09,8.567799501419351e-11,0.08567799501419351,0.03381054608148616,5.367059673076712e-11,0.08262011621591037,0.143057351369298,2.4961564986046,2.496161370174392,True,True,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,13,4,6,False,nan,nan,0,0,0,False,False,0.27612332184799016,9.391853736015037,0.38006774010136724,0.0,0.38006774010136724,10.048044797964394,0.0,10.048044797964394,10.554833207046613,2.4770487767551788,cpu
94,3275046052,-10.0,ccop_jvp_profiled_3d,False,,a1c8d24b74dd43b61a06,performance,3,1.25,0.55,0.75,1.250504628652146,0.5496952826890933,0.7499181258001953,0.0005046286521459553,-0.0003047173109067547,-8.18741998046546e-05,0.0005951521660269245,5e-09,5.001810437836639e-09,1.8104378366388849e-12,0.001810437836638885,0.0004907714066708421,3.85564535128963e-13,7.580678699197124e-05,0.005127068301087611,3.4673022251427557,3.4673092491256665,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,19,3,6,True,1.2895388225789975e-10,0.0017762578051765505,25,20,5000,True,True,0.2726563529577106,9.213853049091995,0.5104766900185496,0.07638269104063511,0.5868593810591847,10.07336878310889,0.46241752011701465,10.535786303225905,10.549410302890465,3.4676089578630336,numpy_cpu
94,3275046052,-10.0,old_4d_jones_vp,False,,a1c8d24b74dd43b61a06,performance,3,1.25,0.55,0.75,1.3071908810145678,0.5251771889844064,0.7599693587318709,0.05719088101456782,-0.024822811015593693,0.009969358731870881,0.06313760314949454,5e-09,5.2005609967155904e-09,2.0056099671559034e-10,0.20056099671559033,0.05539767233654186,3.05900645881462e-11,0.07691269567155053,0.16331048725787992,3.493678879772578,3.493685391375697,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,7,22,4,6,False,nan,nan,0,0,0,False,False,0.2726563529577106,9.213853049091995,0.46241752011701465,0.0,0.46241752011701465,9.94892692216672,0.0,9.94892692216672,10.549410302890465,3.4676089578630336,cpu
95,3761732235,-10.0,ccop_jvp_profiled_3d,False,,52be20b1eeb3facaefa5,performance,3,1.25,0.55,0.75,1.2498682476663954,0.5502545919036212,0.7491603603924486,-0.0001317523336046289,0.0002545919036212041,-0.0008396396075514012,0.0008872262312222316,5e-09,4.995182580142319e-09,-4.817419857681171e-12,0.004817419857681171,0.0002594017982146696,4.026722489602855e-12,5.502049799677189e-05,0.004704411235602187,4.022735161998173,4.0227403449895265,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,16,3,6,True,3.68997173792248e-10,0.002274862514386892,23,17,4249,True,True,0.27173000504262745,9.341756622074172,0.4397659080568701,0.07864014594815671,0.5184060540050268,10.131892681121826,0.498570293886587,10.630462975008413,10.644042768049985,4.022407262645771,numpy_cpu
95,3761732235,-10.0,old_4d_jones_vp,False,,52be20b1eeb3facaefa5,performance,3,1.25,0.55,0.75,1.244182489481851,0.553590395005048,0.7478523294182379,-0.005817510518149049,0.003590395005047986,-0.002147670581762129,0.007165671904909883,5e-09,4.9751415931160536e-09,-2.485840688394653e-11,0.02485840688394653,0.005989047183613277,6.526126255047088e-12,0.0013378844114706107,0.02319809469176276,4.023204565388371,4.0232097449335145,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,27,4,6,False,nan,nan,0,0,0,False,False,0.27173000504262745,9.341756622074172,0.498570293886587,0.0,0.498570293886587,10.112056921003386,0.0,10.112056921003386,10.644042768049985,4.022407262645771,cpu
96,120357199,-10.0,ccop_jvp_profiled_3d,False,,c299b8a31a52db394765,performance,3,1.25,0.55,0.75,1.250472769739569,0.5499351466655924,0.7493286147227511,0.00047276973956900115,-6.485333440764407e-05,-0.0006713852772488593,0.0008236961649433962,5e-09,5.005845635199502e-09,5.8456351995019324e-12,0.005845635199501932,0.0003560943090848623,4.659642801471134e-12,6.169556358209414e-05,0.004489833088866435,3.2673372341889957,3.2673429041148783,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,13,16,3,6,True,1.5658380647360304e-10,0.0030661412210071176,24,17,4245,True,True,0.2760165489744395,9.492032210109755,0.43593408609740436,0.07891368912532926,0.5148477752227336,10.282896534306929,0.3765787440352142,10.659475278342143,10.673041576053947,3.267431237427004,numpy_cpu
96,120357199,-10.0,old_4d_jones_vp,False,,c299b8a31a52db394765,performance,3,1.25,0.55,0.75,1.2446223100842055,0.548169311145861,0.7485300152041467,-0.005377689915794459,-0.001830688854139062,-0.001469984795853252,0.0058678638200921245,5e-09,4.986383796432291e-09,-1.3616203567708801e-11,0.0136162035677088,0.004768295112010564,4.639315928547179e-12,0.0004784591548315431,0.01250332910999912,3.2674948010028695,3.267500562387913,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,12,4,6,False,nan,nan,0,0,0,False,False,0.2760165489744395,9.492032210109755,0.3765787440352142,0.0,0.3765787440352142,10.144627503119409,0.0,10.144627503119409,10.673041576053947,3.267431237427004,cpu
97,2413087209,-10.0,ccop_jvp_profiled_3d,False,,7c37608addbc82366f68,performance,3,1.25,0.55,0.75,1.249459701603116,0.5499616528873305,0.7502056732452661,-0.0005402983968840758,-3.834711266959001e-05,0.00020567324526610253,0.0005793913552547077,5e-09,4.997196235716427e-09,-2.8037642835732377e-12,0.0028037642835732376,0.0004519043723588094,1.331477632386467e-12,0.0001254890424988719,0.00827165675691136,5.450032473104088,5.450074178073651,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,18,3,6,True,5.097537348139291e-10,0.0029803093093019118,22,19,4707,True,True,0.27674789004959166,9.21844397392124,0.4841053090058267,0.07885081390850246,0.5629561229143292,10.05814798688516,0.44563310989178717,10.503781096776947,10.517350242938846,5.4522932155428565,numpy_cpu
97,2413087209,-10.0,old_4d_jones_vp,False,,7c37608addbc82366f68,performance,3,1.25,0.55,0.75,1.2297984220437672,0.5486866677699292,0.7480586389075461,-0.020201577956232786,-0.0013133322300707961,-0.0019413610924539082,0.020337096065062656,5e-09,4.935930364025063e-09,-6.40696359749373e-11,0.0640696359749373,0.0179250835777555,1.0079901992195754e-11,0.00908987033927643,0.07039931702864843,5.454698646808911,5.454738640374738,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,6,21,4,6,False,nan,nan,0,0,0,False,False,0.27674789004959166,9.21844397392124,0.44563310989178717,0.0,0.44563310989178717,9.940824973862618,0.0,9.940824973862618,10.517350242938846,5.4522932155428565,cpu
98,530580898,-10.0,ccop_jvp_profiled_3d,False,,1b1f226ad2f75e7f6561,performance,3,1.25,0.55,0.75,1.249734195243745,0.5502207311633136,0.7485241336356064,-0.00026580475625492817,0.0002207311633135589,-0.0014758663643935632,0.0015157690920630928,5e-09,4.996029619203823e-09,-3.970380796177444e-12,0.003970380796177443,0.00042677715073755756,2.5880701288413015e-12,5.9629342207269935e-05,0.0052269677622517555,4.584705680358822,4.584709822635529,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,14,19,3,6,True,1.290623810058047e-10,0.002558766116970946,26,20,5014,True,True,0.2680429951287806,9.489858584944159,0.5024194691795856,0.07907896186225116,0.5814984310418367,10.339400011114776,0.4673962779343128,10.806796289049089,10.820381818106398,4.581836890410618,numpy_cpu
98,530580898,-10.0,old_4d_jones_vp,False,,1b1f226ad2f75e7f6561,performance,3,1.25,0.55,0.75,1.226421418028343,0.5535445945855211,0.7364474389124939,-0.023578581971656964,0.0035445945855210326,-0.013552561087506132,0.027426002089266262,5e-09,4.920648689604317e-09,-7.935131039568307e-11,0.07935131039568306,0.022741165779364567,7.880951537553586e-12,0.018883973387932056,0.09301789392711513,4.5932039150328885,4.593207579104883,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,24,4,6,False,nan,nan,0,0,0,False,False,0.2680429951287806,9.489858584944159,0.4673962779343128,0.0,0.4673962779343128,10.225297858007252,0.0,10.225297858007252,10.820381818106398,4.581836890410618,cpu
99,2876830969,-10.0,ccop_jvp_profiled_3d,False,,3f0f1f760306b6d2a439,performance,3,1.25,0.55,0.75,1.249915024789992,0.5498865844164307,0.7504978378121674,-8.497521000805364e-05,-0.0001134155835693651,0.0004978378121673899,0.0005176160431593149,5e-09,4.99446749844172e-09,-5.532501558280114e-12,0.005532501558280114,5.173129629134345e-05,5.514881162760251e-12,9.205098100085691e-05,0.004120354138539048,1.8441993079790564,1.8442020503291225,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,12,15,3,6,True,6.592174895318248e-11,0.0010578753419728387,24,16,3980,True,True,0.2685733330436051,9.312223803019151,0.4206937530543655,0.08002697094343603,0.5007207239978015,10.081517860060558,0.5711404827889055,10.652658342849463,10.66619718610309,1.8443386526013927,numpy_cpu
99,2876830969,-10.0,old_4d_jones_vp,False,,3f0f1f760306b6d2a439,performance,3,1.25,0.55,0.75,1.2886827268333063,0.5521366870350578,0.7601676240955626,0.03868272683330631,0.0021366870350577605,0.0101676240955626,0.04005370602696641,5e-09,5.105872108230853e-09,1.0587210823085326e-10,0.10587210823085326,0.0349777974602753,1.9558884339514037e-11,0.07055132542356575,0.11407038900211702,1.857368032664521,1.857370572639364,False,False,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,37,4,6,False,nan,nan,0,0,0,False,False,0.2685733330436051,9.312223803019151,0.5711404827889055,0.0,0.5711404827889055,10.151937618851662,0.0,10.151937618851662,10.66619718610309,1.8443386526013927,cpu
